# peak_timing_summary avg_return_to_form_index=7.479309193414653, median_return_to_form_index=3.151540936527774
# peak_timing_status_counts no_baseline:404 | not_improving:759 | return_to_form:424 | already_better:146 | outside_window:178
# peak_timing_early_peakers Putnam, Andrew (0.0, seasons=6) | Gooch, Talor (0.0, seasons=4) | Seiffert, Chase (0.0, seasons=3)
# peak_timing_late_peakers Phillips, Chandler (317.3, seasons=2) | Simpson, Webb (283.4, seasons=6) | Dumont de Chassart, Adrien (98.0, seasons=2)
# peak_timing_example Putnam, Andrew tends to reach baseline by event 0.0 (based on 6 seasons), indicating early-season readiness.
# peak_timing_example Gooch, Talor tends to reach baseline by event 0.0 (based on 4 seasons), indicating early-season readiness.
# peak_timing_example Seiffert, Chase tends to reach baseline by event 0.0 (based on 3 seasons), indicating early-season readiness.
# peak_timing_example Phillips, Chandler typically reaches baseline after event 6 (avg 317.3 over 2 seasons), suggesting a later peak.
# peak_timing_example Simpson, Webb typically reaches baseline after event 6 (avg 283.4 over 6 seasons), suggesting a later peak.
# peak_timing_example Dumont de Chassart, Adrien typically reaches baseline after event 6 (avg 98.0 over 2 seasons), suggesting a later peak.
dg_id,player_name,seasons,avg_slope,avg_r,avg_return_to_form,return_to_form_count,trend
18417,"Scheffler, Scottie",6,0.221631,0.374668,1.464,4,fast_starter
17511,"Straka, Sepp",6,-0.134798,-0.101435,0.156,2,slow_starter
19483,"Burns, Sam",6,-0.039267,-0.108249,2.559,2,slow_starter
15575,"Hoge, Tom",6,-0.220470,-0.131985,3.468,2,slow_starter
17488,"Im, Sungjae",6,-0.267063,-0.387508,2.342,1,slow_starter
12965,"Fowler, Rickie",6,0.066480,0.048912,3.697,3,fast_starter
14704,"Putnam, Andrew",6,-0.164808,-0.202717,0.000,2,slow_starter
11676,"Finau, Tony",6,-0.239703,-0.213336,6.783,2,slow_starter
10419,"Noren, Alex",6,-0.133954,-0.127189,0.797,2,slow_starter
19477,"Schenk, Adam",6,0.051380,0.021522,5.486,2,fast_starter
16433,"NeSmith, Matthew",6,0.147261,0.108819,5.967,3,fast_starter
13497,"Lee, Kyoung-Hoon",6,-0.016149,0.046942,2.966,3,slow_starter
23542,"Champ, Cameron",6,-0.053235,-0.093166,8.658,4,slow_starter
8825,"Harman, Brian",6,-0.193365,-0.229727,3.214,2,slow_starter
14967,"Hadley, Chesson",6,0.081080,0.103967,4.267,3,fast_starter
17786,"Davis, Cameron",6,-0.243211,-0.253948,5.912,1,slow_starter
14007,"Martin, Ben",6,0.071298,0.096772,2.052,4,fast_starter
16715,"Ryder, Sam",6,-0.019178,-0.077845,2.033,3,slow_starter
25908,"Whaley, Vincent",6,0.158745,0.068040,8.293,4,fast_starter
7955,"Watney, Nick",6,-0.131902,-0.093959,28.410,2,slow_starter
13831,"Knox, Russell",6,0.102077,-0.008408,3.434,3,fast_starter
18634,"McNealy, Maverick",6,-0.061048,-0.025279,2.155,2,slow_starter
21554,"Poston, J.T.",6,-0.041988,-0.040147,3.904,2,slow_starter
12425,"Todd, Brendon",6,-0.265714,-0.250218,,0,slow_starter
16333,"Hubbard, Mark",6,-0.099256,-0.125159,1.577,1,slow_starter
17538,"Homa, Max",6,0.120493,0.245060,19.725,3,fast_starter
14577,"English, Harris",6,0.181004,0.153896,9.257,3,fast_starter
19870,"McCarthy, Denny",6,-0.102827,-0.108437,3.835,2,slow_starter
10423,"Brehm, Ryan",6,-0.093322,0.012045,5.476,3,slow_starter
7301,"Dufner, Jason",6,0.042157,0.073360,5.139,3,fast_starter
13508,"Vegas, Jhonattan",6,-0.008381,0.026460,7.918,3,slow_starter
5768,"Hoffman, Charley",6,-0.211683,-0.194539,10.374,1,slow_starter
7899,"Piercy, Scott",6,0.034114,0.008288,6.448,3,fast_starter
18187,"Duncan, Tyler",6,-0.003656,-0.060944,3.485,3,slow_starter
16283,"Rodgers, Patrick",6,0.021453,0.030788,7.493,3,fast_starter
13367,"Merritt, Troy",6,-0.029891,0.013136,57.269,3,slow_starter
11657,"Norlander, Henrik",6,-0.190488,-0.138079,3.884,2,slow_starter
7293,"Walker, Jimmy",6,-0.073790,-0.149652,9.609,2,slow_starter
7399,"Glover, Lucas",6,-0.081557,-0.079048,8.085,3,slow_starter
8480,"Streelman, Kevin",6,0.099563,0.141183,5.851,4,fast_starter
7961,"Reavie, Chez",6,0.013684,0.003604,1.619,1,fast_starter
14578,"Henley, Russell",6,0.187781,0.226100,2.854,4,fast_starter
23604,"Clark, Wyndham",6,-0.103469,-0.002161,1.544,3,slow_starter
14140,"Higgs, Harry",6,0.064635,0.067200,2.475,3,fast_starter
13126,"Taylor, Nick",6,0.019745,0.033717,0.708,3,fast_starter
9586,"Laird, Martin",6,0.154952,0.123692,3.969,2,fast_starter
15556,"Hughes, Mackenzie",6,0.047166,0.010612,10.406,2,fast_starter
13470,"Kizzire, Patton",6,-0.314683,-0.303408,9.216,1,slow_starter
7960,"List, Luke",6,-0.071530,-0.033110,5.109,2,slow_starter
11328,"Kisner, Kevin",6,-0.131056,-0.121113,8.432,2,slow_starter
7900,"Haas, Bill",6,0.371858,0.497612,2.961,5,fast_starter
11117,"Noh, Seung-Yul",6,0.350559,0.340919,1.377,4,fast_starter
13305,"Chappell, Kevin",6,0.100280,0.209427,3.336,2,fast_starter
14926,"Malnati, Peter",6,0.196826,0.201457,2.681,4,fast_starter
11451,"Garnett, Brice",6,0.248219,0.351283,3.214,3,fast_starter
24550,"Ghim, Doug",6,0.025118,0.060008,1.510,3,fast_starter
14459,"An, Byeong Hun",6,-0.491775,-0.419861,,0,slow_starter
17536,"Spaun, J.J.",6,-0.259372,-0.330049,,0,slow_starter
6986,"Johnson, Zach",6,-0.137349,-0.131052,3.755,1,slow_starter
1547,"Mickelson, Phil",6,-0.181345,-0.086294,3.116,2,slow_starter
18579,"Cook, Austin",6,-0.136361,-0.161694,5.141,2,slow_starter
11374,"Hahn, James",6,-0.188854,-0.228604,13.765,1,slow_starter
8469,"Armour, Ryan",6,0.235492,0.062025,3.307,2,fast_starter
6252,"Baddeley, Aaron",6,-0.157729,-0.093808,0.717,1,slow_starter
15470,"Hossler, Beau",6,-0.071709,-0.155815,2.174,1,slow_starter
14698,"Bramlett, Joseph",6,0.119644,0.049512,3.874,2,fast_starter
11276,"Horschel, Billy",6,0.165143,0.211176,6.840,2,fast_starter
7655,"Molinari, Francesco",6,-0.233946,-0.100422,4.380,2,slow_starter
18635,"Shelton, Robby",6,-0.171238,-0.212420,0.773,1,slow_starter
14852,"Streb, Robert",6,0.119564,0.137070,18.788,4,fast_starter
10943,"Lashley, Nate",6,0.089799,0.061742,2.507,3,fast_starter
14609,"Kim, Si Woo",6,0.192923,-0.023704,1.554,2,fast_starter
11049,"Simpson, Webb",6,-0.004396,0.089478,283.446,4,slow_starter
14139,"Thomas, Justin",6,-0.114308,-0.082409,7.835,3,slow_starter
19195,"Rahm, Jon",6,0.097160,-0.012549,2.956,1,fast_starter
6169,"Kuchar, Matt",6,-0.097405,-0.105074,12.359,1,slow_starter
13562,"Matsuyama, Hideki",6,0.004594,-0.067983,5.334,2,fast_starter
17365,"Mitchell, Keith",6,0.033415,-0.053709,0.000,1,fast_starter
19895,"Schauffele, Xander",6,-0.110910,-0.171247,6.927,2,slow_starter
22085,"Morikawa, Collin",6,-0.226871,-0.333826,,0,slow_starter
13127,"Tway, Kevin",6,-0.026802,0.034147,2.698,3,slow_starter
12577,"Woodland, Gary",6,-0.322821,-0.249357,58.008,2,slow_starter
13965,"Hadwin, Adam",6,-0.127593,-0.124613,2.801,1,slow_starter
17576,"Conners, Corey",6,-0.004130,0.061444,5.671,4,slow_starter
13872,"Bradley, Keegan",6,0.137283,0.118069,2.401,3,fast_starter
7881,"Kang, Sung",6,0.150009,0.144849,2.689,4,fast_starter
19841,"DeChambeau, Bryson",6,-0.179349,-0.082102,4.268,2,slow_starter
11955,"Frittelli, Dylan",6,0.331287,0.342646,3.514,3,fast_starter
15475,"Pan, C.T.",6,-0.114050,-0.145234,2.871,2,slow_starter
7820,"Palmer, Ryan",6,-0.377215,-0.413624,,0,slow_starter
18841,"Hovland, Viktor",6,0.217514,0.200931,4.685,3,fast_starter
14636,"Spieth, Jordan",6,-0.117329,-0.126219,3.254,2,slow_starter
8820,"Snedeker, Brandt",6,-0.132650,-0.120948,4.185,3,slow_starter
4163,"Donald, Luke",6,0.047563,-0.021748,4.698,2,fast_starter
12808,"Grillo, Emiliano",6,-0.183108,-0.141044,7.097,2,slow_starter
12423,"Kirk, Chris",6,-0.088081,-0.042562,1.817,1,slow_starter
15856,"Smith, Cameron",6,-0.197804,-0.064749,1.158,2,slow_starter
15330,"Griffin, Lanto",6,-0.164148,-0.147900,1.903,2,slow_starter
14509,"Dahmen, Joel",6,0.080860,0.110941,21.949,3,fast_starter
10091,"McIlroy, Rory",6,-0.069112,-0.020016,1.559,3,slow_starter
9771,"Day, Jason",6,-0.228754,-0.289031,2.945,1,slow_starter
26660,"Gordon, Will",6,-0.035964,-0.068767,2.686,3,slow_starter
18079,"Niemann, Joaquin",6,-0.256136,-0.365540,1.331,1,slow_starter
25213,"Wu, Brandon",6,0.434576,0.016635,1.372,3,fast_starter
6093,"Rose, Justin",6,-0.149295,-0.192044,1.668,2,slow_starter
12846,"Herman, Jim",6,0.127007,0.156573,3.236,3,fast_starter
15466,"Cantlay, Patrick",6,-0.164284,-0.068310,7.090,3,slow_starter
21891,"Kitayama, Kurt",6,0.059787,-0.073665,2.955,2,fast_starter
12422,"Johnson, Dustin",6,0.196541,0.030927,3.916,2,fast_starter
10104,"Power, Seamus",6,0.003174,0.044522,8.520,3,fast_starter
17646,"Fitzpatrick, Matthew",6,-0.149165,-0.213093,,0,slow_starter
5716,"Harrington, Padraig",6,0.013730,-0.002604,6.073,3,fast_starter
6931,"Byrd, Jonathan",6,0.264268,0.342644,3.396,4,fast_starter
6430,"Scott, Adam",6,-0.224105,-0.353357,,0,slow_starter
16243,"Koepka, Brooks",6,-0.025168,0.096448,4.679,3,slow_starter
12920,"Willett, Danny",6,0.145873,0.272599,1.609,4,fast_starter
17550,"van Rooyen, Erik",6,-0.051326,-0.013347,2.330,2,slow_starter
14796,"Hatton, Tyrrell",6,-0.259493,-0.318527,1.201,1,slow_starter
18103,"Bezuidenhout, Christiaan",6,-0.090929,-0.107222,7.993,2,slow_starter
20706,"Wallace, Matt",6,0.411090,0.406307,5.253,5,fast_starter
12294,"Fleetwood, Tommy",6,0.065583,0.185304,1.722,4,fast_starter
13900,"Lowry, Shane",6,0.230313,0.218560,2.209,4,fast_starter
9171,"Villegas, Camilo",6,0.170307,0.211081,3.811,4,fast_starter
20730,"Perez, Victor",6,-0.001124,0.034317,0.900,4,slow_starter
21236,"Bryan, Wesley",6,0.223092,0.210693,5.793,4,fast_starter
17543,"Kim, Michael",6,-0.201151,-0.144566,0.946,3,slow_starter
19428,"Zalatoris, Will",6,-0.115274,-0.166639,4.357,2,slow_starter
23323,"MacIntyre, Robert",6,0.178463,0.040484,3.390,3,fast_starter
27364,"Thompson, Davis",6,-0.290211,-0.120365,2.131,2,slow_starter
24766,"Kim, Joohyung",6,0.033718,0.031432,4.984,2,fast_starter
23014,"Theegala, Sahith",6,0.266484,0.399531,3.061,4,fast_starter
12169,"Gainey, Tommy",6,-0.003388,-0.102502,3.313,2,slow_starter
14000,"Landry, Andrew",5,0.333088,0.388590,4.934,3,fast_starter
7489,"Moore, Ryan",5,0.028029,0.021681,18.881,3,fast_starter
14655,"Murray, Grayson",5,-0.102083,-0.139266,2.949,1,slow_starter
13404,"Gligic, Michael",5,0.323250,0.361795,7.282,4,fast_starter
17606,"Berger, Daniel",5,0.023791,0.146358,3.210,2,fast_starter
24481,"Redman, Doc",5,-0.037093,-0.098385,8.574,1,slow_starter
7340,"Hearn, David",5,-0.951765,-0.375074,29.961,2,slow_starter
11082,"Burgoon, Bronson",5,-0.195928,-0.190423,3.445,1,slow_starter
17639,"Blair, Zac",5,-0.087891,-0.126040,0.685,2,slow_starter
12359,"Stallings, Scott",5,-0.528942,-0.664298,,0,slow_starter
13022,"Stuard, Brian",5,0.075023,0.087174,7.879,3,fast_starter
19948,"Taylor, Ben",5,0.039034,-0.014217,4.302,3,fast_starter
12069,"Stanley, Kyle",5,0.469637,0.295790,3.323,3,fast_starter
14050,"Sloan, Roger",5,0.082858,0.198619,1.767,3,fast_starter
22051,"Wise, Aaron",5,0.008516,0.062851,4.524,2,fast_starter
15473,"Long, Adam",5,0.077660,0.109092,8.832,4,fast_starter
26096,"Bhatia, Akshay",5,-0.320748,-0.402196,,0,slow_starter
5665,"Cink, Stewart",5,-0.331260,-0.305862,6.021,1,slow_starter
19364,"Werenski, Richy",5,0.160788,0.211522,2.641,2,fast_starter
12909,"Campos, Rafael",5,-0.181094,-0.009850,2.529,2,slow_starter
15634,"Trainer, Martin",5,-0.311924,-0.237623,0.000,1,slow_starter
14838,"Reed, Patrick",5,-0.389102,-0.329487,2.831,1,slow_starter
22050,"Suh, Justin",5,0.183651,0.265127,2.162,2,fast_starter
7626,"O'Hair, Sean",5,-0.108254,-0.088960,5.054,2,slow_starter
6419,"McNeill, George",5,-0.438930,-0.405867,,0,slow_starter
6761,"Points, D.A.",5,-0.173349,-0.170073,0.000,1,slow_starter
15852,"Kraft, Kelly",5,-0.006554,-0.092102,3.595,2,slow_starter
12477,"McGirt, William",5,0.106521,0.352646,4.989,3,fast_starter
15004,"Kim, Chan",5,-0.103415,-0.113771,4.229,3,slow_starter
17068,"Daffue, MJ",5,0.111599,0.231604,4.855,3,fast_starter
10081,"Bae, Sangmoon",5,-0.179393,-0.230260,0.000,1,slow_starter
27194,"Hall, Harry",5,-0.093673,-0.077210,2.742,3,slow_starter
19865,"Hardy, Nick",5,-0.247469,-0.342714,11.507,1,slow_starter
19872,"Riley, Davis",5,0.319986,0.322730,6.505,4,fast_starter
26651,"Young, Cameron",5,0.295687,0.332746,29.199,4,fast_starter
16841,"Lee, Min Woo",5,-0.091068,-0.108560,3.213,1,slow_starter
20722,"Schmid, Matthias",5,-0.006786,-0.079234,4.343,1,slow_starter
18474,"Smalley, Alex",5,-0.243716,-0.294087,0.000,1,slow_starter
26653,"Eckroat, Austin",5,-0.012835,-0.002580,7.747,3,slow_starter
18554,"Rai, Aaron",5,0.051157,0.102503,2.698,2,fast_starter
16394,"Jaeger, Stephan",5,0.057550,0.135983,4.518,4,fast_starter
25157,"Hodges, Lee",5,0.020337,-0.030989,6.001,2,fast_starter
18761,"Mullinax, Trey",5,-0.179979,-0.168649,3.616,2,slow_starter
19840,"Ramey, Chad",5,0.120206,0.162511,6.187,3,fast_starter
21944,"Moore, Taylor",5,0.223262,0.144968,9.110,2,fast_starter
23482,"Sigg, Greyson",5,-0.111856,-0.162163,1.103,2,slow_starter
13997,"Svensson, Adam",5,0.075500,0.050258,5.399,2,fast_starter
15980,"Lipsky, David",5,-0.022697,-0.036293,5.657,1,slow_starter
17780,"Pendrith, Taylor",5,-0.161654,-0.130351,5.403,2,slow_starter
24342,"Higgo, Garrick",5,-0.319137,-0.293153,2.643,1,slow_starter
21756,"Cole, Eric",5,-0.367014,-0.155273,2.958,1,slow_starter
23838,"Hojgaard, Rasmus",5,-0.200176,-0.064555,12.635,3,slow_starter
14181,"Detry, Thomas",5,-0.524709,-0.470648,,0,slow_starter
25363,"Buckley, Hayden",5,-0.221750,-0.197007,13.392,3,slow_starter
17881,"Yu, Kevin",5,-0.072718,-0.002251,1.313,3,slow_starter
23475,"Novak, Andrew",5,0.480822,0.472537,3.070,3,fast_starter
25002,"Wu, Dylan",5,-0.066715,-0.147643,1.688,2,slow_starter
17723,"Lower, Justin",5,0.252957,0.062104,2.319,2,fast_starter
18238,"Ancer, Abraham",4,0.105630,0.226654,4.452,3,fast_starter
18580,"Gooch, Talor",4,-0.254898,-0.227202,0.000,1,slow_starter
21943,"Lebioda, Hank",4,-0.172844,-0.259160,3.222,1,slow_starter
20770,"Munoz, Sebastian",4,0.219035,0.167867,4.686,2,fast_starter
8769,"Potter, Jr., Ted",4,0.230375,0.243646,12.276,3,fast_starter
11019,"Steele, Brendan",4,-0.077506,-0.152210,6.401,1,slow_starter
6283,"Sabbatini, Rory",4,-0.106974,-0.146901,4.305,1,slow_starter
8571,"Gomez, Fabian",4,0.225021,0.127131,5.392,2,fast_starter
8085,"Teater, Josh",4,-0.425053,-0.462309,,0,slow_starter
7236,"Trahan, D.J.",4,-0.255846,-0.362045,0.000,1,slow_starter
10185,"Every, Matt",4,-0.738348,-0.363426,6.513,1,slow_starter
5874,"Percy, Cameron",4,0.165875,0.153346,2.948,3,fast_starter
6457,"Van Pelt, Bo",4,-0.321904,-0.242598,,0,slow_starter
9604,"Stroud, Chris",4,-0.101371,-0.235009,2.420,1,slow_starter
12946,"Thompson, Michael",4,-0.344624,-0.448325,,0,slow_starter
8479,"Harrington, Scott",4,0.093067,0.182602,3.285,2,fast_starter
11826,"Lee, Danny",4,-0.044366,-0.087304,0.000,1,slow_starter
5625,"Chalmers, Greg",4,-0.201152,-0.126920,3.857,2,slow_starter
5951,"Gay, Brian",4,-0.288787,-0.269561,0.000,1,slow_starter
21237,"Hickok, Kramer",4,-0.179391,-0.070225,0.684,1,slow_starter
7602,"Stadler, Kevin",4,-0.293441,-0.236933,7.310,2,slow_starter
6846,"Barnes, Ricky",4,-0.169042,-0.027927,4.142,1,slow_starter
11330,"Brown, Scott",4,0.001937,0.008810,0.806,1,fast_starter
7959,"Holmes, J.B.",4,0.097302,0.213389,7.997,3,fast_starter
1804,"Choi, K.J.",4,-0.705353,-0.450002,0.000,1,slow_starter
13531,"Kodaira, Satoshi",4,-0.207180,-0.163780,0.000,1,slow_starter
5321,"Woods, Tiger",4,-0.739225,-0.582583,,0,slow_starter
5701,"Atwal, Arjun",4,0.121660,0.134828,6.064,1,fast_starter
14815,"Lingmerth, David",4,0.043216,-0.063732,5.274,1,fast_starter
6222,"Henry, J.J.",4,0.008415,-0.039058,0.000,1,fast_starter
6789,"Garrigus, Robert",4,-0.015393,0.121176,5.422,2,slow_starter
5689,"Garcia, Sergio",4,0.270326,0.352671,2.646,1,fast_starter
3464,"Love III, Davis",4,1.083111,0.472605,7.349,3,fast_starter
15016,"Schwab, Matthias",4,0.315752,0.397409,2.794,2,fast_starter
17064,"Herbert, Lucas",4,0.415433,0.473677,4.184,2,fast_starter
16711,"Ernst, Derek",4,-0.494732,-0.229869,1.139,1,slow_starter
19729,"Kanaya, Takumi",4,0.233568,0.054383,3.191,2,fast_starter
23505,"McGreevy, Max",4,0.453632,0.444945,3.330,2,fast_starter
19190,"Hoshino, Rikuya",4,0.796442,0.347648,3.839,4,fast_starter
17357,"Migliozzi, Guido",4,-0.088046,-0.052745,3.615,2,slow_starter
27820,"Pak, John",4,-0.042784,0.033959,3.562,2,slow_starter
7305,"Gutschewski, Scott",4,0.083348,0.190888,5.593,3,fast_starter
16395,"Kohles, Ben",4,-0.002892,0.010799,0.000,2,slow_starter
20519,"Tarren, Callum",4,-0.224457,-0.286687,0.000,1,slow_starter
10873,"Skinns, David",4,0.237427,0.106113,0.000,1,fast_starter
22985,"Smotherman, Austin",4,0.198002,0.205278,5.718,2,fast_starter
17381,"Silverman, Ben",4,0.000860,0.156295,4.208,3,fast_starter
25442,"Montgomery, Taylor",4,-0.233964,-0.212513,0.469,2,slow_starter
21074,"Nakajima, Keita",4,0.095467,0.249601,4.066,3,fast_starter
23602,"Hojgaard, Nicolai",4,-0.549379,-0.550355,,0,slow_starter
25569,"Stevens, Sam",4,-0.092846,-0.313682,1.308,1,slow_starter
23599,"Westmoreland, Kyle",4,0.325222,0.360562,2.983,4,fast_starter
24968,"Griffin, Ben",4,-0.116856,-0.183426,,0,slow_starter
17266,"Yuan, Carl",4,-0.130036,-0.105828,0.757,1,slow_starter
22833,"Echavarria, Nico",4,-0.021406,-0.021123,,0,slow_starter
23656,"Young, Carson",4,-0.130241,-0.081993,0.821,2,slow_starter
21235,"Albertson, Anders",4,-0.257006,0.068770,0.000,3,slow_starter
11889,"Fox, Ryan",4,0.002003,-0.015054,1.074,2,fast_starter
26649,"Thorbjornsen, Michael",4,-0.094352,0.014392,11.490,2,slow_starter
19208,"Endycott, Harrison",4,-0.092976,-0.107551,3.996,1,slow_starter
22535,"Norrman, Vincent",4,0.161075,0.142285,4.324,2,fast_starter
17508,"Gribble, Cody",4,0.196760,0.188219,4.558,3,fast_starter
14502,"Cauley, Bud",3,0.086233,0.102452,2.608,2,fast_starter
7452,"Na, Kevin",3,0.300140,0.257388,38.766,2,fast_starter
7097,"Wilkinson, Tim",3,-0.063774,0.037633,46.594,2,slow_starter
17509,"Seiffert, Chase",3,0.011390,-0.060305,0.000,2,fast_starter
7108,"Casey, Paul",3,-0.232431,-0.311353,0.720,1,slow_starter
6930,"Taylor, Vaughn",3,-0.054850,-0.077757,,0,slow_starter
14013,"Tringale, Cameron",3,-0.190649,0.017071,0.000,1,slow_starter
14606,"Huh, John",3,0.006514,0.009936,12.121,1,fast_starter
14735,"Ortiz, Carlos",3,0.179769,0.200117,0.913,1,fast_starter
18695,"Hagy, Brandon",3,0.049763,-0.105396,3.742,1,fast_starter
25919,"Wolff, Matthew",3,-0.818327,-0.510171,,0,slow_starter
17584,"McCumber, Tyler",3,-0.231256,-0.208316,,0,slow_starter
12669,"Lahiri, Anirban",3,-0.202158,-0.300683,,0,slow_starter
16602,"Varner III, Harold",3,0.292776,0.437873,4.360,2,fast_starter
15651,"Ventura, Kristoffer",3,0.377896,0.385577,9.645,2,fast_starter
27183,"Salinda, Isaiah",3,0.046615,0.134870,0.000,1,fast_starter
6892,"Howell III, Charles",3,-0.011186,-0.032373,4.933,2,slow_starter
14706,"Swafford, Hudson",3,-0.532798,-0.340083,,0,slow_starter
12337,"Kokrak, Jason",3,0.267887,0.362262,2.431,1,fast_starter
14081,"Hoag, Bo",3,-0.055021,-0.083158,9.843,1,slow_starter
7334,"Watson, Bubba",3,-0.233571,-0.239489,8.228,1,slow_starter
11952,"Grace, Branden",3,0.285760,0.305101,6.249,2,fast_starter
12321,"Aphibarnrat, Kiradech",3,0.159001,0.138981,0.858,1,fast_starter
8605,"Jones, Matt",3,-0.144833,-0.206548,,0,slow_starter
7398,"Schwartzel, Charl",3,-0.148191,-0.155183,7.741,1,slow_starter
