"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEDIAN","","","","","","","","0.192","-0.054","291.176","0.000","59.61%","-0.010","0.385","-0.029","0.093","-0.013","0.049","-0.006","0.131","-0.032","-0.152","0.012","68.47%","-0.004","65.98%","0.000","3.082","-0.018","3.351","0.021","69.167","0.000","4.163","-0.012","-0.069","0.000","29.830","0.000","50.794","-0.015","85.05%","-0.018","17.037","80.95%","0.117","21.218","56.10%","0.153","38.913","34.40%","0.207","62.305","70.25%","0.360","29.537","48.30%","0.315","42.392","-0.03","0.00","-0.403","-0.013"
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score (median=-0.403)","Delta Predictive Score (median=-0.013)"
"â†‘ Above average | đź’Ş SG Putting, Approach >200 FW Prox | âś… Strong course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.26 (-0.016) [Sâ†“ Mâ†“ Lâ†‘ VLâ†‘]",1,"18417","Scheffler, Scottie",50,64,"1.26","1.058","1.894","0.000","291.674","-0.003","68.45%","-0.018","1.414","-0.032","0.728","-0.097","-0.134","0.109","0.820","-0.035","0.991","0.116","74.72%","0.000","73.49%","0.005","3.489","-0.017","2.925","-0.012","67.604","0.000","5.306","-0.013","2.522","0.000","26.957","-0.016","46.308","-0.028","87.60%","1.548","14.975","86.10%","0.990","18.458","56.30%","0.504","38.960","38.70%","1.872","54.214","77.30%","1.296","26.030","51.10%","1.278","38.962","1.26","0.75","-0.037","0.003"
"đź’Ş SG Around Green, Approach >200 FW Prox | âś… Strong course fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.73 (0.103) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†‘]",2,"13562","Matsuyama, Hideki",10,17,"0.90","1.028","1.403","-0.096","293.718","-0.003","59.59%","0.012","1.379","-0.121","0.720","-0.223","0.631","0.014","0.028","0.000","0.190","-0.040","67.69%","-0.011","80.16%","0.004","3.958","-0.069","3.190","0.004","67.826","0.000","4.361","-0.027","0.499","0.000","25.234","-0.005","52.041","0.024","83.80%","0.972","14.763","81.50%","0.324","20.329","48.00%","-0.468","38.892","29.10%","0.396","56.749","74.50%","1.098","25.855","50.70%","1.296","37.584","0.90","0.45","0.139","0.043"
"đź’Ş Approach >200 FW Prox, SG T2G | âś… Strong course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.72 (0.100) [Sâ†“ Mâ†“ Lâ†‘ VLâ†‘]",3,"14609","Kim, Si Woo",7,14,"0.87","1.032","1.382","-0.119","293.679","0.000","73.95%","-0.016","2.287","-0.064","1.202","-0.055","0.324","0.067","0.761","-0.136","-0.937","0.199","76.45%","-0.007","67.72%","-0.008","3.497","-0.009","3.210","0.070","67.751","0.003","4.650","-0.031","0.875","0.000","23.553","-0.011","54.363","0.039","82.20%","-0.558","16.890","76.60%","0.108","21.892","51.60%","0.234","36.913","38.10%","0.324","64.072","71.50%","1.188","26.181","49.40%","1.332","38.374","0.87","0.39","0.080","0.047"
"đź’Ş Approach >200 FW Prox, Approach <100 GIR | đź‘Ť Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.64 (0.080) [Sâ†“ Mâ†“ Lâ†‘ VLâ†‘]",4,"18841","Hovland, Viktor",14,21,"0.66","0.985","0.378","-0.234","288.290","0.000","63.70%","-0.010","0.509","-0.159","0.597","-0.071","-0.103","1.408","0.015","-0.042","-0.478","-0.643","68.22%","0.000","66.43%","-0.014","2.805","-0.022","3.530","0.037","69.123","0.000","4.185","-0.028","1.532","0.000","28.106","-0.011","52.249","-0.010","88.90%","1.170","15.150","84.20%","0.720","18.503","62.10%","0.792","36.170","36.40%","0.612","64.568","73.30%","1.602","24.599","53.30%","1.008","36.981","0.66","0.34","0.225","0.042"
"đź’Ş Approach >200 FW Prox, Approach <100 GIR | đź‘Ť Good course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.08 (-0.063) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",5,"15466","Cantlay, Patrick",24,29,"0.55","0.965","0.595","-0.112","289.601","-0.004","63.93%","0.008","1.029","0.027","0.315","-0.051","0.120","0.388","0.594","0.018","-0.614","-0.669","67.59%","0.000","65.07%","0.000","3.557","0.024","3.789","0.024","68.933","0.000","4.347","-0.007","1.159","0.000","30.505","0.000","46.254","-0.023","92.30%","0.846","15.033","88.40%","0.774","18.409","61.50%","0.126","37.413","37.00%","1.422","65.405","77.10%","0.972","27.848","41.80%","-0.144","42.463","0.55","0.41","-0.441","-0.001"
"đź’Ş Approach >200 FW Prox, SG Putting | âś… Strong course fit | â†“ Putting | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.00 (0.173) [Sâ†“ Mâ†“ Lâ†‘ VLâ†‘]",6,"21891","Kitayama, Kurt",11,15,"0.59","0.950","0.980","0.214","303.482","0.000","59.98%","-0.006","1.049","0.055","0.579","0.084","-0.036","-0.694","0.507","0.099","0.758","-3.345","74.35%","-0.003","70.38%","0.021","3.260","0.027","2.733","-0.038","68.227","-0.003","4.119","0.032","0.397","0.000","28.641","-0.007","37.701","-0.048","80.30%","0.180","17.341","79.20%","0.504","20.912","56.10%","0.414","39.736","32.30%","0.540","57.953","69.90%","0.450","29.671","48.40%","1.062","36.937","0.59","0.30","0.769","0.050"
"đź’Ş Approach >200 FW Prox, SG Around Green | âś… Strong course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.08 (-0.063) [Sâ†“ Mâ†‘ Lâ†“ VLâ†‘]",7,"10091","McIlroy, Rory",25,37,"0.52","1.034","1.185","0.000","302.955","0.000","60.15%","0.019","1.529","0.107","0.513","0.105","0.315","0.455","0.701","0.032","-0.408","-0.152","73.27%","0.011","69.34%","-0.005","2.903","-0.050","2.991","0.000","68.089","0.000","4.333","-0.005","0.504","0.000","27.910","-0.012","46.592","-0.032","81.70%","-1.566","16.576","82.10%","0.720","18.732","58.30%","0.162","39.208","36.70%","1.368","64.099","67.30%","0.108","28.733","53.90%","1.386","38.925","0.52","0.36","-0.591","-0.009"
"đź’Ş SG Putting, Approach >200 FW Prox | âś… Strong course fit | â†‘ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.32 (-0.002) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†‘]",8,"23323","MacIntyre, Robert",6,14,"0.54","0.992","1.437","0.050","298.718","-0.004","57.25%","0.000","0.565","-0.331","0.029","0.584","-0.080","0.275","0.616","0.064","1.070","0.164","70.63%","-0.007","74.41%","0.013","3.962","0.018","3.312","-0.030","67.736","0.000","4.862","-0.010","0.446","0.000","30.935","0.003","42.675","-0.024","90.30%","-0.720","17.794","80.40%","-0.108","21.682","64.90%","1.458","35.569","34.30%","0.414","58.070","67.60%","-0.054","30.217","48.40%","0.306","38.969","0.54","0.31","-0.275","0.004"
"đź’Ş SG Around Green, SG Putting | âś… Strong course fit | â„ąď¸Ź Recent bucket trend weak (short-term) despite baseline fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.18 (-0.130) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",9,"12294","Fleetwood, Tommy",19,27,"0.49","1.026","1.267","-0.055","284.296","0.000","68.64%","-0.011","0.855","-0.041","0.098","-0.262","0.555","0.354","0.202","-0.022","0.672","-0.073","62.74%","0.000","73.62%","0.000","2.519","-0.020","2.400","0.045","68.094","0.000","4.870","0.004","0.995","0.000","29.916","0.008","58.852","-0.024","90.40%","0.792","15.448","84.20%","0.504","18.997","57.60%","-0.234","40.607","35.90%","-0.090","71.953","70.60%","0.846","28.039","48.90%","0.558","41.843","0.49","0.40","-0.721","-0.033"
"đź’Ş Approach >200 FW Prox, SG Putting | đź‘Ť Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†“ Î”Trendâ†’ | BucketSig â†“ z=-0.19 (-0.134) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",10,"13900","Lowry, Shane",9,16,"0.46","1.001","0.744","0.618","280.821","0.000","64.08%","0.004","0.624","0.439","0.187","0.158","0.221","0.258","0.216","-0.186","0.423","0.827","66.58%","0.003","72.34%","0.027","3.379","0.043","2.760","-0.017","68.824","-0.004","4.317","0.065","1.471","0.000","35.264","0.004","37.382","-0.058","84.70%","-0.036","15.879","81.90%","0.234","19.350","59.00%","0.540","36.839","38.20%","0.990","55.787","74.10%","1.314","26.459","56.00%","1.296","41.477","0.46","0.41","-0.818","-0.126"
"đź’Ş Approach >200 FW Prox, SG T2G | đź‘Ť Good course fit | â†“ Around green | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.64 (0.338) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†‘]",11,"29767","Gerard, Ryan",6,8,"0.51","1.040","1.613","-0.043","288.444","0.000","67.45%","0.005","1.455","-0.022","0.927","-0.031","0.142","-1.259","0.390","0.098","-0.060","-0.632","74.84%","-0.005","65.96%","-0.007","2.978","0.008","2.738","0.015","67.681","0.000","4.609","-0.009","0.626","0.000","26.784","0.016","41.806","0.004","80.50%","-0.486","17.455","79.60%","-0.072","21.960","55.00%","1.224","35.668","37.30%","0.540","61.922","66.90%","0.288","30.023","49.40%","1.476","36.496","0.51","0.22","1.012","0.151"
"đź’Ş Approach >200 FW Prox | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.30 (-0.161) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",12,"14578","Henley, Russell",15,26,"0.42","1.006","0.912","-0.151","285.126","0.000","62.44%","0.000","0.726","-0.193","1.067","-0.095","-0.103","-1.273","-0.238","-0.182","0.319","-0.019","70.58%","-0.014","71.39%","-0.016","4.099","0.027","3.353","0.070","68.394","0.003","4.684","0.000","1.235","0.000","30.095","0.019","51.930","-0.042","82.60%","1.620","13.303","84.20%","0.576","19.566","55.80%","0.990","38.826","32.20%","0.792","59.693","77.00%","0.522","29.059","49.90%","1.278","39.664","0.42","0.34","-0.408","-0.048"
"đź’Ş SG Putting, Approach <100 GIR | âś… Strong course fit | â†“ Putting | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.47 (0.295) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†‘]",13,"28309","Coody, Pierceson",5,6,"0.45","1.015","1.369","-0.046","303.900","0.000","56.32%","-0.008","1.159","-0.053","0.415","-0.050","0.213","-0.121","0.532","-0.029","0.507","-0.153","73.57%","-0.010","67.98%","0.020","4.247","-0.037","3.347","0.041","67.930","0.000","4.393","-0.015","-0.336","0.000","29.547","-0.011","47.916","0.005","91.10%","0.810","16.829","86.20%","0.072","22.786","55.90%","-0.234","42.270","34.40%","-0.828","62.399","64.70%","-0.090","32.272","52.00%","0.090","45.432","0.45","0.19","1.147","0.080"
"đź’Ş Approach >200 FW Prox, SG T2G | đź‘Ť Good course fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.14 (-0.120) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",14,"22085","Morikawa, Collin",18,27,"0.36","0.966","0.158","0.177","291.395","0.000","71.14%","0.005","0.793","0.062","0.588","0.051","-0.427","-0.297","0.632","-0.012","0.366","-0.185","70.66%","0.000","55.34%","0.000","2.870","0.044","3.692","-0.004","69.372","0.000","4.360","0.032","1.248","0.000","27.723","-0.009","48.512","-0.027","88.10%","0.432","16.029","82.90%","0.810","18.171","61.70%","1.062","33.102","28.30%","-0.054","63.126","73.30%","0.918","27.353","47.90%","0.648","42.302","0.36","0.32","-0.894","-0.028"
"đź’Ş SG Around Green, Approach >200 FW Prox | âś… Strong course fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.37 (0.010) [Sâ†“ Mâ†‘ Lâ†“ VLâ†‘]",15,"17536","Spaun, J.J.",9,17,"0.32","0.948","-0.083","-0.419","292.235","-0.005","66.79%","-0.021","0.550","-0.250","-0.278","-0.798","0.684","-0.050","0.143","-0.217","-1.229","0.217","63.95%","-0.031","62.45%","0.000","2.765","-0.084","3.306","0.041","69.510","0.006","4.301","-0.040","1.327","0.000","31.028","0.010","53.417","0.012","89.60%","0.846","15.847","80.00%","0.630","19.779","58.10%","0.792","34.230","42.20%","1.728","62.447","71.70%","0.576","28.757","52.60%","0.810","41.742","0.32","0.21","-0.086","0.007"
"đź’Ş Approach >200 FW Prox, SG Around Green | âś… Strong course fit | â„ąď¸Ź Recent bucket trend weak (short-term) despite baseline fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.06 (-0.099) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",16,"19895","Schauffele, Xander",23,38,"0.30","0.965","0.970","-0.028","293.592","0.000","55.41%","-0.008","0.831","0.130","0.496","0.131","0.397","-3.310","-0.061","-0.017","-0.390","0.388","68.60%","0.016","75.16%","0.006","2.769","-0.045","3.349","-0.007","68.583","0.000","4.652","-0.006","0.394","0.000","28.826","0.000","44.865","-0.028","92.50%","1.368","14.409","81.40%","0.252","20.023","58.10%","0.558","37.285","33.10%","-0.288","66.726","73.60%","0.738","27.120","54.50%","0.720","38.869","0.30","0.25","-0.576","-0.021"
"đź’Ş SG Putting, Approach >200 FW Prox | đź‘Ť Good course fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.67 (0.087) [Sâ†“ Mâ†‘ Lâ†’ VLâ†‘]",17,"14577","English, Harris",6,14,"0.29","0.961","0.223","0.008","291.213","-0.003","63.03%","-0.020","-0.149","-0.164","-0.330","-0.984","-0.122","-0.069","0.302","-0.126","1.019","0.960","69.51%","-0.008","67.49%","0.000","2.374","-0.015","2.906","0.000","68.552","0.000","4.140","0.004","0.417","0.000","28.144","-0.014","45.665","0.016","85.70%","0.234","15.836","77.40%","-0.450","22.678","57.80%","-0.378","39.159","40.10%","0.738","59.243","74.10%","0.504","28.776","48.40%","-0.018","44.205","0.29","0.11","0.057","0.038"
"đź’Ş Approach >200 FW Prox, Approach <100 GIR | đź‘Ť Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.46 (0.035) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†‘]",18,"17606","Berger, Daniel",6,8,"0.26","0.946","1.179","-0.160","291.139","-0.006","59.05%","0.000","0.738","-0.137","0.711","0.115","-0.211","0.272","0.237","-0.583","-0.385","-0.287","75.70%","0.000","61.37%","0.010","2.805","-0.020","2.296","0.042","68.052","0.000","4.666","-0.010","0.782","0.000","26.746","-0.014","51.101","-0.028","90.20%","0.648","15.143","78.90%","-0.126","21.084","56.90%","0.252","37.292","43.20%","0.522","60.251","73.80%","0.990","27.372","51.70%","0.576","41.739","0.26","0.16","-0.610","0.005"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†“ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†“ | BucketSig â†‘ z=0.10 (-0.059) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†‘]",19,"17576","Conners, Corey",5,21,"0.23","0.942","0.162","-1.331","290.710","0.000","68.61%","0.000","0.766","-0.439","0.714","-0.443","-0.218","-0.114","0.270","0.121","-0.062","-0.153","73.00%","-0.008","61.49%","0.011","2.661","-0.054","3.397","0.000","69.120","0.000","3.676","-0.029","0.835","0.000","26.463","0.016","44.085","-0.031","84.70%","-0.036","15.983","85.50%","0.864","18.160","53.00%","-0.018","36.994","29.90%","-0.036","69.338","77.00%","1.134","25.824","50.80%","0.450","44.675","0.23","0.20","-1.069","0.012"
"đź’Ş Approach >200 FW Prox, SG Around Green | âś… Strong course fit | â„ąď¸Ź Recent bucket trend weak (short-term) despite baseline fit | â†‘ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.17 (-0.128) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†“]",20,"26649","Thorbjornsen, Michael",7,10,"0.19","0.951","1.282","-0.024","304.052","0.000","61.98%","0.000","1.007","-0.027","-0.180","0.201","0.344","-0.004","0.842","0.024","-0.701","0.124","74.12%","-0.015","69.68%","0.000","3.405","0.000","2.494","0.013","68.392","0.000","4.208","-0.021","0.078","0.000","29.915","0.005","46.210","0.000","91.40%","0.450","17.023","80.20%","-0.360","23.425","59.50%","-0.054","42.253","37.20%","-0.036","57.035","66.10%","-0.090","30.391","52.00%","0.666","40.188","0.19","0.18","0.159","-0.006"
"đź’Ş SG Putting, Approach <100 GIR | âś… Strong course fit | â„ąď¸Ź Recent bucket trend weak (short-term) despite baseline fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.12 (-0.116) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",21,"29433","Bridgeman, Jacob",6,7,"0.18","1.003","1.463","0.104","291.544","0.000","58.47%","0.000","0.607","0.193","0.524","0.293","0.014","0.659","0.068","0.142","1.102","0.012","74.41%","0.007","69.29%","0.012","3.748","0.041","2.955","0.026","67.737","0.000","4.849","0.011","0.137","0.000","26.933","0.004","55.185","-0.056","91.60%","-0.234","17.274","82.80%","0.252","20.523","55.10%","0.468","42.984","34.50%","0.360","62.802","66.90%","-0.090","30.940","47.20%","0.288","43.851","0.18","0.16","-0.581","-0.021"
"đź’Ş Approach >200 FW Prox | â†“ Around green | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.52 (0.306) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†‘]",22,"23816","Valimaki, Sami",4,5,"0.20","0.923","0.824","-0.807","273.780","0.000","62.77%","-0.020","-0.061","1.086","0.277","0.917","-0.142","-8.678","-0.196","0.856","0.075","-0.180","67.00%","0.000","68.80%","-0.024","4.057","0.018","3.667","0.071","68.600","0.006","4.810","-0.019","0.682","0.000","27.764","0.000","47.759","-0.032","85.50%","-0.252","17.759","81.00%","0.306","21.789","61.30%","0.468","39.726","38.60%","0.522","62.211","70.00%","0.378","29.108","51.80%","0.702","40.799","0.20","0.08","1.100","0.069"
"đź’Ş SG Around Green, Approach >200 FW Prox | đź‘Ť Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.16 (-0.042) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",23,"24968","Griffin, Ben",12,21,"0.16","0.983","0.553","-0.117","298.352","0.000","61.42%","-0.022","0.419","-0.276","-0.351","-0.156","0.449","-0.202","0.321","-3.338","0.210","0.030","70.76%","-0.012","64.82%","-0.005","2.768","-0.049","2.926","0.008","68.678","0.003","4.014","-0.028","0.764","0.000","32.363","-0.005","45.710","-0.004","86.30%","1.008","15.240","83.40%","-0.306","23.100","60.30%","0.522","39.830","35.80%","0.990","58.518","68.80%","-0.054","30.822","56.20%","1.188","41.961","0.16","0.15","-0.316","-0.012"
"đź’Ş SG T2G | âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†‘ Putting | For Course Setup - Î”Predâ†‘ Î”Trendâ†’ | BucketSig â†‘ z=0.87 (0.139) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†‘]",24,"27774","Gotterup, Chris",6,9,"0.20","1.093","1.439","-0.186","307.028","0.000","56.69%","-0.020","1.182","-0.058","0.100","0.070","0.257","1.650","0.826","-0.009","-0.898","2.095","69.89%","-0.012","70.54%","-0.006","3.546","-0.032","2.488","0.020","68.172","0.000","4.574","-0.022","-0.386","0.000","28.629","0.007","49.870","-0.020","83.60%","-0.612","19.270","82.00%","0.000","22.276","56.10%","0.306","40.721","33.30%","0.522","56.351","70.90%","0.234","30.470","47.00%","-0.306","47.077","0.20","0.06","0.299","0.056"
