"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"đź’Ş Approach >200 FW Prox | â†“ Off tee | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-1.71 (-0.524) [Sâ†“ Mâ†‘ Lâ†“ VLâ†‘]",25,"18554","Rai, Aaron",7,12,"0.13","0.965","0.114","-0.043","282.600","0.000","65.51%","-0.003","0.568","0.025","0.508","-0.071","0.161","0.074","-0.101","-1.267","-0.528","0.084","72.87%","0.004","67.90%","0.004","2.287","-0.008","2.908","-0.014","69.262","0.000","3.506","-0.020","1.167","0.000","29.816","0.012","47.972","-0.017","85.20%","0.288","15.567","87.10%","0.450","19.869","58.30%","-0.036","39.555","35.40%","1.350","54.879","77.70%","0.792","27.943","51.90%","0.522","43.145","0.13","0.15","-3.164","-0.184"
"đź’Ş SG Putting, Approach >200 FW Prox | đź‘Ť Good course fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.33 (0.001) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†‘]",26,"11889","Fox, Ryan",3,5,"0.14","0.984","0.986","-0.692","300.192","-0.003","46.38%","0.013","0.454","-0.628","0.295","2.200","0.242","-3.969","-0.083","-0.005","0.481","-0.824","65.36%","0.004","59.66%","0.000","4.238","0.054","3.563","0.006","68.691","-0.004","4.884","0.042","0.542","0.000","26.708","-0.014","55.110","-0.016","85.30%","-0.072","17.380","82.50%","0.450","19.866","61.70%","1.512","33.324","42.10%","1.170","59.737","66.40%","-0.072","29.503","45.00%","0.216","42.602","0.14","0.11","-0.392","0.005"
"â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.26 (-0.018) [Sâ†’ Mâ†“ Lâ†“ VLâ†‘]",27,"18634","McNealy, Maverick",7,20,"0.09","0.994","0.598","-0.191","298.317","0.000","58.54%","0.008","0.437","-0.025","0.062","-0.242","0.084","-0.355","0.290","0.445","-0.420","-0.878","69.16%","-0.009","65.87%","-0.004","3.060","-0.028","3.113","0.044","68.900","0.000","4.331","-0.007","0.102","0.000","31.465","0.032","58.969","-0.032","85.70%","0.000","16.374","83.40%","0.324","20.088","53.60%","-0.216","40.810","37.40%","0.666","63.564","72.40%","0.504","29.918","48.20%","0.162","45.884","0.09","0.08","-0.423","-0.009"
"đź’Ş SG Putting, Approach >200 FW Prox | đź‘Ť Good course fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†“ | BucketSig â†“ z=-0.87 (-0.309) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“]",28,"19396","Knapp, Jake",7,11,"0.06","1.017","1.249","0.083","299.386","0.000","57.67%","-0.008","0.501","0.208","0.157","-0.648","0.063","0.047","0.281","-0.056","1.122","0.051","68.03%","0.000","72.90%","-0.005","3.441","0.019","2.654","0.033","68.082","0.000","4.208","0.025","-0.240","0.000","30.489","-0.024","42.745","-0.026","87.70%","0.072","19.338","79.50%","0.072","21.685","61.00%","1.476","34.425","34.10%","-0.252","64.609","63.10%","-0.846","32.436","47.90%","0.090","44.085","0.06","0.10","-1.639","-0.076"
"âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†“ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.34 (0.002) [Sâ†“ Mâ†‘ Lâ†“ VLâ†‘]",29,"21554","Poston, J.T.",10,19,"0.07","0.965","0.956","-0.264","290.121","0.000","66.43%","-0.012","0.365","-1.456","0.050","-1.074","-0.015","0.361","0.330","-0.291","0.305","0.458","71.07%","-0.022","62.58%","-0.015","3.064","0.020","3.188","0.045","67.841","0.004","5.121","-0.011","0.312","0.000","28.733","0.018","52.539","-0.016","80.90%","-0.990","19.490","80.30%","-0.234","21.256","56.90%","0.432","38.479","29.00%","1.026","58.899","74.20%","0.414","29.179","47.00%","0.378","46.047","0.07","0.05","-0.370","0.008"
"đź’Ş SG Putting, Approach >200 FW Prox | đź‘Ť Good course fit | â†‘ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.29 (-0.010) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",30,"10419","Noren, Alex",8,14,"0.07","0.969","0.788","0.080","287.325","-0.004","64.80%","-0.028","0.364","0.000","0.287","-0.076","0.229","0.254","-0.152","0.399","0.753","0.036","71.06%","-0.005","72.23%","0.036","2.939","-0.041","3.097","-0.016","68.035","0.000","4.265","-0.005","0.008","0.000","33.070","0.036","37.049","-0.016","80.30%","-1.674","20.222","76.10%","-0.036","21.332","49.70%","-0.648","42.832","39.40%","1.566","56.865","71.40%","0.342","29.776","41.90%","0.324","42.415","0.07","0.05","-0.081","-0.002"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†“ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.57 (0.062) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",31,"12808","Grillo, Emiliano",8,14,"0.05","0.940","-1.237","0.515","283.813","-0.005","61.87%","-0.018","-0.769","-5.717","-0.163","-0.225","-0.160","-0.552","-0.447","0.308","0.034","0.236","61.10%","0.000","64.55%","-0.015","3.305","0.006","4.919","0.000","70.833","0.000","3.577","-0.006","0.345","0.000","30.969","0.008","52.773","0.000","85.10%","0.594","16.219","81.60%","0.486","20.415","52.00%","0.144","38.933","34.50%","-0.270","58.540","70.60%","0.558","29.097","51.70%","0.882","40.019","0.05","0.00","0.305","0.033"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†‘ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.27 (-0.015) [Sâ†“ Mâ†‘ Lâ†“ VLâ†“]",32,"26096","Bhatia, Akshay",9,14,"0.03","0.985","0.281","0.852","285.007","-0.004","57.70%","-0.020","0.284","0.844","0.980","0.209","-0.284","-0.188","-0.412","-0.065","0.263","0.322","64.30%","0.000","66.31%","0.012","3.108","-0.018","4.344","-0.044","69.151","0.000","4.518","-0.006","0.214","0.000","28.073","0.000","43.630","-0.018","82.90%","-0.648","17.657","82.70%","0.558","20.201","57.90%","0.288","37.893","32.10%","0.108","63.850","71.30%","0.900","27.413","50.00%","0.792","41.458","0.03","0.05","-0.090","0.009"
"đź’Ş Approach >200 FW Prox, SG T2G | đź‘Ť Good course fit | â†‘ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.22 (-0.140) [Sâ†’ Mâ†“ Lâ†“ VLâ†‘]",33,"17646","Fitzpatrick, Matt",12,26,"0.01","0.949","-0.123","-0.126","288.262","0.000","64.30%","0.000","1.109","0.067","0.632","0.104","0.171","-0.132","0.306","1.016","-1.106","-0.968","68.34%","0.000","67.79%","-0.020","3.084","-0.035","3.811","0.040","69.608","0.000","3.534","-0.017","0.310","0.000","29.887","-0.012","45.756","-0.037","89.20%","0.828","15.255","77.60%","-0.378","21.549","56.70%","-0.450","46.122","34.00%","0.432","62.409","66.20%","-0.126","30.366","63.00%","1.944","39.231","0.01","0.06","-0.741","-0.022"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.39 (0.272) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†‘]",34,"23504","Hoey, Rico",4,10,"0.05","0.904","-0.210","1.130","294.811","0.000","56.18%","0.010","-0.100","1.176","-0.113","-0.735","-0.296","-0.009","0.309","-0.140","-0.690","0.127","69.52%","0.000","61.00%","-0.014","3.080","-0.040","3.198","0.010","69.777","0.004","3.555","-0.015","0.545","0.000","27.785","0.004","56.455","0.015","83.00%","-0.414","18.390","80.10%","-0.072","22.860","59.80%","0.792","36.850","40.80%","1.062","54.796","70.70%","1.008","27.963","50.60%","1.008","40.063","0.05","-0.07","0.499","0.069"
"đź’Ş Approach <100 GIR | âš ď¸Ź Poor course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.10 (-0.109) [Sâ†“ Mâ†“ Lâ†“ VLâ†“]",35,"6093","Rose, Justin",7,17,"-0.00","0.946","-0.116","-0.154","286.074","0.000","65.37%","-0.026","0.045","-0.056","-0.022","-0.004","-0.247","0.724","0.313","-0.369","-0.330","1.853","65.63%","0.005","67.51%","0.000","2.389","-0.030","3.408","-0.015","69.777","0.004","3.848","-0.050","0.911","0.000","34.687","0.017","47.271","0.004","90.30%","1.026","15.851","82.40%","0.558","18.837","59.10%","0.216","40.534","42.70%","0.684","55.631","72.00%","0.648","27.439","46.50%","0.108","51.285","-0.00","0.08","-0.355","-0.013"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.27 (-0.153) [Sâ†‘ Mâ†“ Lâ†“ VLâ†“]",36,"17365","Mitchell, Keith",5,18,"0.00","0.949","0.651","0.104","305.073","-0.003","58.10%","-0.032","0.385","0.000","-0.105","0.130","-0.348","-0.163","0.838","-0.063","-0.519","-4.770","74.39%","0.000","65.06%","0.012","3.452","0.015","3.195","-0.035","68.615","0.000","4.242","0.016","-0.235","0.000","29.524","0.000","49.750","-0.019","83.00%","-0.612","18.342","83.50%","0.720","21.502","54.40%","-0.216","40.990","34.60%","0.054","58.519","67.90%","-0.180","31.358","51.60%","0.360","42.239","0.00","0.04","-0.648","0.007"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.03 (-0.076) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",37,"17511","Straka, Sepp",16,24,"-0.00","0.973","0.098","0.450","286.505","0.000","67.93%","-0.016","0.725","-1.248","1.369","-0.714","-0.565","-2.515","-0.079","-0.844","-1.082","0.207","67.58%","-0.009","56.59%","-0.046","3.611","-0.058","3.785","0.082","69.328","0.005","4.229","-0.041","0.973","0.000","30.060","-0.009","48.526","-0.036","81.10%","0.738","16.441","85.10%","1.044","17.379","46.30%","-0.270","42.882","32.30%","-0.144","57.262","74.10%","0.954","27.300","57.60%","0.846","39.666","-0.00","0.05","-0.580","-0.025"
"đź’Ş SG Around Green, SG Putting | âś… Strong course fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.49 (0.041) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",38,"23014","Theegala, Sahith",13,24,"0.01","1.014","0.851","-0.058","289.080","0.000","55.14%","0.000","0.220","-0.068","0.209","-0.015","0.566","-0.206","-0.556","-0.171","0.805","-0.026","67.84%","0.000","75.00%","0.004","3.623","-0.015","3.354","-0.033","68.581","0.000","4.463","-0.035","-0.464","0.000","28.299","-0.012","47.939","-0.017","84.80%","-0.324","17.944","81.70%","-0.162","21.993","50.60%","-0.414","36.953","32.20%","0.126","60.760","66.50%","-0.054","29.578","48.70%","0.648","41.649","0.01","-0.04","-0.084","0.009"
"đź’Ş SG Around Green, Approach <100 GIR | đź‘Ť Good course fit | â†‘ Total game | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.38 (0.271) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",39,"15556","Hughes, Mackenzie",7,14,"0.03","0.913","0.459","4.596","289.073","-0.004","55.64%","-0.033","0.659","-0.160","0.201","0.447","0.661","-0.045","-0.203","0.557","-0.458","-1.516","71.51%","0.000","78.84%","0.025","2.727","0.046","3.101","-0.017","68.476","0.000","3.953","0.006","-0.549","0.000","29.844","0.005","52.523","0.057","90.10%","0.108","16.798","81.60%","-0.270","22.231","53.60%","0.144","41.380","35.60%","0.792","63.220","67.30%","-0.288","33.785","47.80%","-0.450","47.508","0.03","-0.09","1.131","0.114"
"đź’Ş SG Putting, SG T2G | đź‘Ť Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.21 (-0.138) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",40,"25569","Stevens, Sam",5,11,"-0.03","0.997","1.009","0.042","298.039","-0.003","57.35%","-0.011","0.900","-0.057","0.747","-0.007","-0.057","-0.109","0.210","-0.083","0.725","1.320","74.18%","0.004","70.14%","-0.006","3.352","0.034","3.908","0.056","68.176","0.000","4.530","0.008","-0.868","0.000","26.661","-0.004","49.416","-0.010","86.50%","0.108","17.800","81.80%","-0.234","21.844","44.00%","-1.260","40.710","32.40%","-0.126","67.475","70.40%","-0.144","30.830","47.60%","-0.108","45.711","-0.03","0.05","-0.740","-0.032"
"â†‘ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.13 (-0.118) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",41,"17780","Pendrith, Taylor",7,18,"-0.03","0.929","0.854","-0.979","301.457","0.000","56.60%","0.000","0.407","3.584","-0.066","0.242","0.155","-0.760","0.318","-0.063","-0.040","-0.164","68.34%","0.000","63.49%","-0.032","3.692","0.021","2.843","0.025","68.442","0.004","4.474","-0.018","-0.392","0.000","31.726","0.000","52.794","0.009","82.40%","-0.684","18.852","81.20%","0.054","22.084","53.70%","0.270","40.594","34.10%","0.630","65.462","73.90%","0.522","29.663","44.20%","-0.360","46.445","-0.03","0.05","-0.515","-0.030"
"đź’Ş SG Putting, Approach >200 FW Prox | đź‘Ť Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.52 (0.049) [Sâ†“ Mâ†“ Lâ†’ VLâ†‘]",42,"12965","Fowler, Rickie",4,12,"-0.03","0.983","-0.353","-0.093","286.204","0.000","66.31%","0.000","-0.404","-0.213","0.150","-0.142","-0.454","0.455","-0.099","0.052","0.779","0.036","63.35%","0.013","68.39%","-0.025","2.776","0.016","3.548","0.042","69.872","0.000","3.571","0.005","0.335","0.000","28.741","-0.009","53.604","0.035","83.10%","0.036","17.361","80.30%","0.540","21.062","59.50%","1.188","33.356","34.40%","0.018","64.904","63.50%","-0.342","31.147","51.30%","0.648","41.608","-0.03","-0.09","0.033","0.017"
"đź’Ş SG Around Green, Approach >200 FW Prox | âś… Strong course fit | â„ąď¸Ź Recent bucket trend weak (short-term) despite baseline fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.08 (-0.104) [Sâ†“ Mâ†“ Lâ†‘ VLâ†“]",43,"16394","Jaeger, Stephan",7,12,"-0.09","0.950","0.031","-0.207","294.086","0.000","53.51%","-0.022","0.435","0.020","0.468","0.341","0.728","-0.166","-0.761","-0.024","-0.182","-0.849","65.81%","-0.006","71.27%","-0.005","3.365","-0.028","2.998","0.036","69.288","0.003","4.191","-0.036","-0.099","0.000","29.198","-0.015","49.021","0.077","88.50%","1.224","15.695","77.20%","-0.036","20.618","50.80%","0.072","40.338","36.10%","1.134","61.406","72.60%","0.396","29.142","46.10%","-0.288","43.178","-0.09","0.03","0.494","-0.070"
"đź’Ş SG Putting | đź‘Ť Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.08 (-0.064) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",44,"16283","Rodgers, Patrick",7,15,"-0.08","0.938","1.200","-0.128","294.950","-0.005","56.56%","-0.036","0.667","-0.265","0.126","0.103","0.147","-0.320","0.394","-0.619","0.410","0.009","71.40%","-0.020","66.86%","0.000","3.736","-0.007","2.679","0.051","67.988","0.000","4.591","-0.013","-0.550","0.000","29.032","-0.023","53.338","-0.030","82.20%","-1.134","19.173","76.70%","-0.162","21.853","53.80%","-0.234","38.572","37.50%","0.648","60.426","67.40%","0.360","30.039","43.90%","-0.378","46.104","-0.08","-0.01","-0.365","-0.016"
"â†‘ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.35 (0.006) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",45,"26651","Young, Cameron",14,27,"-0.07","0.969","-0.219","0.073","294.422","-0.003","53.63%","-0.010","-0.203","0.096","-0.257","0.263","0.166","-0.083","-0.111","-0.005","0.172","0.012","64.13%","0.013","67.10%","0.014","4.098","0.004","4.816","-0.018","69.682","0.000","4.441","0.014","-0.340","0.000","32.648","-0.015","42.454","0.009","85.00%","-0.288","17.051","78.00%","0.288","21.112","59.70%","0.522","38.000","37.00%","0.756","60.941","67.40%","0.180","28.490","41.10%","-0.900","48.139","-0.07","-0.05","-0.293","0.016"
"â†‘ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.24 (-0.146) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",46,"27194","Hall, Harry",2,11,"-0.13","0.972","0.629","-0.365","297.289","0.000","61.22%","0.000","0.195","4.761","-0.117","0.132","0.262","0.008","0.049","0.509","-0.359","-0.229","72.10%","0.000","71.78%","-0.008","3.426","-0.023","3.812","0.084","68.644","0.005","4.191","-0.025","-0.724","0.000","30.030","0.011","50.930","-0.009","86.10%","0.900","16.441","79.40%","0.126","21.330","57.50%","0.198","38.942","35.20%","-0.360","72.299","65.10%","-0.306","32.281","41.00%","-0.450","45.922","-0.13","0.00","-0.563","-0.035"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.16 (-0.044) [Sâ†“ Mâ†‘ Lâ†“ VLâ†‘]",47,"23950","Aberg, Ludvig",10,19,"-0.10","0.953","-0.018","0.084","294.422","0.000","55.68%","-0.027","0.099","0.028","-0.203","-0.829","0.159","0.052","0.143","-0.084","-0.038","-0.180","62.65%","0.011","68.28%","-0.020","2.937","0.029","3.523","0.040","69.338","0.000","4.082","0.012","-0.976","0.000","29.073","-0.016","45.206","-0.024","81.10%","-0.828","18.012","79.40%","-0.054","19.991","51.00%","-0.450","39.860","30.60%","-0.504","77.391","70.70%","0.810","27.385","48.90%","0.486","37.917","-0.10","-0.06","-0.533","-0.014"
"đź’Ş Approach >200 FW Prox, Approach <100 GIR | đź‘Ť Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.40 (0.019) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†‘]",48,"12423","Kirk, Chris",8,14,"-0.09","0.924","-0.352","-0.239","289.459","0.000","57.69%","-0.015","0.653","-0.078","0.686","-0.036","-0.117","-0.052","0.084","-0.612","-1.684","0.346","72.94%","-0.003","63.86%","-0.025","2.294","0.000","3.224","0.023","69.650","0.005","3.682","-0.014","0.041","0.000","29.448","0.008","52.503","0.032","89.50%","0.630","16.008","84.60%","1.530","18.150","56.70%","0.684","36.428","32.10%","-0.360","67.191","66.90%","-0.090","29.948","53.50%","0.918","41.355","-0.09","-0.11","0.218","0.008"
"đź’Ş SG Around Green, Approach >200 FW Prox | đź‘Ť Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.54 (0.311) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†‘]",49,"18474","Smalley, Alex",8,13,"-0.08","0.960","0.095","-0.053","290.705","0.000","53.10%","-0.027","0.385","0.168","-0.029","0.110","0.516","0.310","-0.102","0.516","-0.595","0.551","69.91%","0.010","67.68%","0.031","3.224","-0.042","3.905","-0.047","69.282","0.000","3.922","-0.033","-0.336","0.000","29.565","-0.010","54.733","0.032","80.10%","-1.026","17.894","80.30%","-0.144","21.367","55.20%","-0.216","38.455","41.00%","0.828","56.866","63.50%","-0.378","30.981","51.80%","1.008","41.017","-0.08","-0.16","0.709","0.063"
"đź’Ş Approach >200 FW Prox, Approach <100 GIR | đź‘Ť Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†“ | BucketSig â†“ z=-0.79 (-0.286) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",50,"7399","Glover, Lucas",11,14,"-0.14","0.878","-1.018","-0.920","278.637","-0.005","69.55%","0.017","-0.316","-0.489","0.035","-0.219","-0.350","4.707","-0.001","-0.275","0.250","-0.206","63.76%","-0.007","62.54%","-0.023","2.689","-0.029","3.695","0.010","70.571","0.004","3.304","-0.053","0.484","0.000","29.524","0.005","79.262","0.094","90.80%","0.198","15.254","82.90%","1.026","18.701","54.90%","1.548","36.407","28.60%","0.072","73.978","70.90%","0.828","27.472","42.50%","-0.450","43.962","-0.14","-0.02","-1.136","-0.071"
"đź’Ş SG Around Green, Approach >200 FW Prox | đź‘Ť Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.35 (0.006) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",51,"13126","Taylor, Nick",6,11,"-0.13","0.945","0.476","-0.054","288.275","0.000","59.77%","-0.022","0.486","0.129","0.247","-0.132","0.355","0.227","-0.117","-0.923","0.008","-0.669","72.60%","-0.009","66.01%","0.006","2.630","0.014","2.900","0.062","68.812","0.000","3.798","-0.021","-0.322","0.000","27.431","-0.015","51.977","-0.037","80.30%","-0.180","19.150","83.10%","0.036","21.725","52.00%","-0.702","34.960","29.30%","-0.018","66.422","72.10%","0.216","28.832","54.00%","0.774","43.427","-0.13","-0.10","-0.265","-0.003"
"đź’Ş SG Putting, Approach >200 FW Prox | đź‘Ť Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-0.83 (-0.297) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",52,"14636","Spieth, Jordan",11,21,"-0.15","0.919","0.649","-1.066","294.531","0.000","52.11%","-0.020","0.096","0.116","-0.025","-0.013","0.182","-1.031","-0.060","-4.173","1.058","1.462","67.73%","0.000","67.81%","0.029","2.572","-0.021","2.320","-0.040","68.673","0.000","3.848","-0.009","-0.518","0.000","32.337","0.014","43.803","-0.055","86.20%","0.288","15.942","79.00%","-0.306","21.554","55.30%","0.378","37.394","35.20%","0.198","61.093","64.60%","-0.396","31.744","46.20%","-0.090","39.729","-0.15","-0.05","-1.451","-0.078"
