"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†‘ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.25 (-0.149) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",53,"13872","Bradley, Keegan",12,20,"-0.18","0.958","-0.276","5.181","293.408","0.000","67.02%","-0.021","0.485","0.135","-0.107","0.094","0.053","0.717","0.539","-0.317","-1.539","0.864","69.10%","-0.009","63.55%","-0.004","2.929","-0.038","4.006","0.033","69.928","0.004","3.721","-0.030","-0.165","0.000","31.089","0.007","45.997","-0.014","76.80%","-0.774","18.690","84.50%","0.666","18.748","56.60%","0.144","37.357","30.20%","-0.648","71.727","68.90%","0.630","27.583","50.80%","0.432","43.029","-0.18","-0.03","-0.845","-0.041"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.30 (-0.006) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",54,"28635","McCarty, Matt",4,5,"-0.15","1.017","-0.035","-0.090","291.664","-0.004","61.56%","-0.023","-0.016","-0.272","0.403","0.050","-0.491","-0.075","0.067","-0.512","0.385","-0.052","68.76%","-0.013","61.13%","0.000","2.863","-0.023","3.432","0.020","69.486","0.000","4.140","-0.010","-0.259","0.000","28.829","-0.013","54.125","-0.032","83.10%","0.306","16.169","77.20%","-0.198","22.623","58.50%","0.792","36.546","35.70%","-0.036","66.310","66.70%","0.378","28.584","45.10%","-0.468","43.683","-0.15","-0.12","-0.203","0.002"
"đź’Ş SG Around Green, Approach <100 GIR | đź‘Ť Good course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.64 (-0.248) [Sâ†“ Mâ†“ Lâ†“ VLâ†“]",55,"16841","Lee, Min Woo",4,8,"-0.19","0.966","0.539","0.041","300.161","0.000","61.32%","0.020","0.250","-0.215","-1.111","0.039","0.681","0.089","0.680","0.300","0.359","-0.417","62.73%","0.000","67.15%","-0.020","2.941","0.018","3.840","0.042","68.998","0.000","4.298","0.008","-1.472","0.000","33.264","0.000","63.606","0.030","90.20%","0.270","15.452","75.80%","-0.126","21.873","46.20%","-1.584","45.384","28.00%","-1.440","72.350","68.10%","-0.234","30.420","46.30%","-0.360","48.543","-0.19","-0.04","-0.766","-0.070"
"đź’Ş SG Putting | đź‘Ť Good course fit | â†‘ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.44 (0.029) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",56,"27900","Potgieter, Aldrich",3,4,"-0.16","0.931","0.458","-0.503","308.340","0.000","51.24%","-0.011","0.336","-0.523","0.212","16.309","-0.381","-0.040","0.506","0.978","0.553","-2.053","70.55%","0.021","53.48%","-0.024","5.141","0.042","4.267","0.013","69.183","-0.004","4.050","0.029","-1.229","0.000","27.432","-0.028","51.395","-0.026","77.80%","-0.810","19.484","79.90%","0.504","20.497","53.50%","-0.666","39.492","28.50%","-0.180","66.991","69.60%","-0.018","30.864","48.40%","0.018","45.196","-0.16","-0.15","-0.091","0.017"
"đź’Ş SG Putting, Approach >200 FW Prox | đź‘Ť Good course fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.08 (-0.063) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",57,"23475","Novak, Andrew",5,14,"-0.19","0.934","0.440","0.850","293.176","-0.003","55.87%","-0.007","-0.285","0.317","0.228","-1.102","-0.211","0.112","-0.302","0.060","0.907","0.466","66.54%","-0.012","66.47%","-0.010","3.195","0.009","3.701","0.023","68.370","0.000","5.142","-0.019","-0.781","0.000","27.293","0.003","45.665","-0.025","87.30%","0.558","15.755","77.80%","-0.144","21.317","51.30%","-0.738","42.762","29.10%","-0.270","68.916","67.30%","0.108","29.161","45.90%","0.090","41.026","-0.19","-0.11","-0.541","-0.007"
"âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.59 (0.068) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“]",58,"22833","Echavarria, Nico",6,9,"-0.16","0.954","0.108","0.658","282.753","0.000","59.99%","-0.017","-0.018","-0.999","-0.135","-0.703","-0.028","-0.648","0.145","-0.012","-0.404","1.136","69.15%","0.014","66.47%","0.056","2.890","-0.023","2.954","-0.138","69.303","-0.004","3.900","0.004","-0.346","0.000","30.222","-0.006","51.546","-0.020","80.30%","-0.954","17.387","77.10%","-0.612","22.029","60.50%","1.152","34.255","34.80%","0.306","59.651","71.90%","0.486","28.277","43.50%","-0.216","45.603","-0.16","-0.19","-0.114","0.019"
"âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†“ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.25 (-0.020) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",59,"17543","Kim, Michael",5,11,"-0.21","0.970","0.091","-1.278","290.930","0.000","56.72%","0.000","-0.381","-0.541","0.127","-0.952","0.108","0.130","-0.616","-0.285","-0.854","-0.650","64.60%","-0.007","64.99%","-0.026","3.854","-0.051","3.892","0.058","69.321","0.000","4.241","0.021","0.045","0.000","32.087","0.023","44.228","0.018","82.80%","0.198","16.384","80.10%","0.684","18.936","54.80%","0.432","36.372","39.80%","1.044","57.925","67.30%","-0.126","30.560","46.00%","-0.144","45.294","-0.21","-0.18","-0.292","-0.010"
"đź’Ş Approach >200 FW Prox, Approach <100 GIR | đź‘Ť Good course fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.04 (-0.095) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",60,"14502","Cauley, Bud",4,5,"-0.24","0.931","-0.432","0.351","292.131","0.000","59.88%","-0.011","-0.013","1.138","-0.011","1.166","0.044","-1.320","-0.046","0.129","-0.674","0.040","70.82%","-0.013","64.21%","-0.018","2.668","-0.037","3.306","0.044","69.718","0.004","3.912","-0.026","-0.122","0.000","30.539","0.014","54.674","-0.024","88.50%","1.368","15.452","83.70%","0.684","19.313","48.00%","-0.792","39.165","32.70%","0.216","64.601","72.20%","0.522","29.907","45.20%","-0.090","43.729","-0.24","-0.13","-0.526","-0.022"
"âš ď¸Ź Poor course fit | â†“ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.24 (-0.147) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",61,"19483","Burns, Sam",9,23,"-0.24","0.940","0.061","-0.328","292.462","0.000","62.98%","-0.031","-0.055","-3.109","-0.177","-0.350","-0.268","0.079","0.390","-0.401","-0.123","-0.135","66.93%","0.000","64.36%","-0.030","3.379","-0.033","4.259","0.046","69.571","0.005","4.053","-0.037","-0.695","0.000","35.502","0.014","47.324","-0.034","80.60%","-0.180","17.412","80.00%","0.414","19.713","55.80%","0.036","40.113","31.40%","-0.378","69.620","67.90%","0.126","29.871","43.70%","-0.666","47.330","-0.24","-0.15","-0.826","-0.037"
"đź’Ş Approach >200 FW Prox, Approach <100 GIR | đź‘Ť Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.78 (-0.284) [Sâ†‘ Mâ†“ Lâ†“ VLâ†“]",62,"23505","McGreevy, Max",6,7,"-0.29","0.957","0.571","-0.167","285.273","-0.005","66.62%","0.009","0.800","0.033","0.623","0.011","0.021","0.107","0.156","0.037","-0.953","0.413","76.19%","-0.010","58.27%","-0.014","1.866","-0.024","3.209","0.048","68.888","0.000","4.081","-0.022","0.260","0.000","27.106","0.000","57.202","0.000","91.70%","0.990","18.056","81.30%","0.036","21.172","57.00%","-0.450","39.269","34.30%","0.486","52.327","64.10%","-0.288","31.267","51.30%","0.360","41.441","-0.29","-0.12","-0.810","-0.032"
"đź’Ş Approach <100 GIR | âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.00 (-0.084) [Sâ†“ Mâ†‘ Lâ†“ VLâ†‘]",63,"8825","Harman, Brian",12,21,"-0.28","0.909","-0.907","0.249","290.567","-0.004","61.04%","0.000","-0.565","0.263","-0.560","0.529","-0.018","0.586","0.014","-0.064","-0.304","0.179","69.53%","-0.006","61.97%","-0.014","2.555","-0.053","3.153","0.014","70.046","0.004","3.748","-0.044","-0.040","0.000","31.852","0.000","60.041","-0.013","91.50%","1.620","14.439","80.30%","0.396","20.525","57.60%","0.144","37.294","35.50%","0.162","67.199","66.60%","-0.126","29.142","47.80%","-0.378","46.797","-0.28","-0.20","-0.616","-0.023"
"âš ď¸Ź Poor course fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.01 (-0.087) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",64,"22760","Hisatsune, Ryo",4,9,"-0.30","0.983","-0.574","-0.403","287.597","0.000","56.56%","-0.019","0.577","-0.173","0.168","0.040","0.260","-0.703","0.149","-0.152","-0.805","0.521","69.65%","-0.012","64.30%","-0.025","3.430","0.008","3.316","0.111","70.204","0.000","3.867","-0.004","-0.342","0.000","28.465","-0.010","59.685","-0.016","79.40%","-1.944","20.578","85.00%","-0.216","21.936","62.30%","0.558","36.770","37.10%","0.144","62.176","72.50%","0.738","29.358","45.50%","0.072","44.795","-0.30","-0.19","-0.440","-0.017"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.01 (-0.088) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",65,"11676","Finau, Tony",13,20,"-0.32","0.927","-0.765","-0.125","292.261","0.000","59.64%","-0.008","-0.665","-0.113","-0.764","-0.013","0.181","0.583","-0.081","0.040","0.093","-0.525","61.16%","0.009","61.47%","0.005","3.360","0.036","3.882","0.018","70.367","0.000","3.932","0.029","-0.221","0.000","32.321","0.000","44.963","0.019","81.90%","-0.684","18.522","82.90%","0.162","19.899","49.00%","-1.026","41.256","35.40%","0.468","54.455","69.90%","0.378","29.661","47.60%","0.126","41.992","-0.32","-0.19","-0.448","-0.018"
"đź’Ş Approach >200 FW Prox, Approach <100 GIR | đź‘Ť Good course fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.07 (-0.103) [Sâ†“ Mâ†“ Lâ†‘ VLâ†‘]",66,"26657","Fisk, Steven",2,2,"-0.36","0.886","0.045","0.028","284.564","0.000","56.34%","-0.009","-0.474","-1.469","-0.384","-8.661","-0.032","0.201","-0.058","-0.186","-0.917","-2.446","66.24%","-0.014","65.57%","0.024","2.954","-0.042","3.798","-0.017","69.652","0.000","4.021","-0.026","0.046","0.000","32.720","0.005","48.080","0.000","92.40%","1.314","15.280","85.80%","-0.018","23.091","50.00%","-0.792","45.830","37.80%","1.260","50.858","70.10%","-0.144","32.817","44.30%","0.072","42.176","-0.36","-0.21","0.082","-0.023"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†“ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.35 (-0.173) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",67,"19870","McCarthy, Denny",6,18,"-0.36","0.898","-0.192","-14.878","290.095","-0.004","57.78%","-0.010","-0.588","0.317","-0.416","0.777","-0.206","-0.477","0.033","0.455","-0.020","-0.108","71.11%","-0.012","61.09%","0.019","2.109","-0.064","2.716","0.047","69.345","0.000","3.900","-0.018","-0.114","0.000","31.298","0.004","50.658","0.025","87.40%","-0.558","18.717","85.10%","-0.198","20.940","57.30%","0.738","34.557","33.30%","0.018","66.818","72.80%","0.486","30.686","47.90%","0.180","44.573","-0.36","-0.25","-0.953","-0.054"
"đź’Ş Approach >200 FW Prox | â†“ Around green | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-6.45 (-1.743) [Sâ†’ Mâ†“ Lâ†“ VLâ†“]",68,"22465","Penge, Marco",1,1,"-0.42","0.937","-0.356","0.276","309.875","-0.004","51.82%","-0.004","0.101","-0.266","-0.518","0.072","0.166","-0.402","0.453","-0.087","-0.300","0.025","61.15%","-0.005","59.69%","0.017","3.429","-0.041","4.010","0.000","70.326","0.000","4.131","0.000","-1.054","0.000","30.860","-0.015","59.677","0.003","85.90%","-0.918","19.264","66.40%","-2.016","28.330","60.20%","1.062","33.429","35.70%","-0.558","58.850","73.50%","0.954","29.162","39.10%","0.576","40.844","-0.42","-0.18","-7.143","-0.913"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-1.05 (-0.353) [Sâ†“ Mâ†“ Lâ†“ VLâ†“]",69,"17881","Yu, Kevin",6,11,"-0.41","0.928","-0.019","-0.304","285.260","-0.005","56.98%","-0.033","0.396","1.888","-0.533","-0.340","0.074","0.041","0.855","-0.156","-0.952","-0.948","67.51%","-0.017","59.40%","-0.041","3.004","-0.052","2.661","0.041","70.315","0.000","3.939","-0.013","-0.992","0.000","32.757","0.023","56.989","-0.007","79.90%","-0.846","18.770","84.70%","0.126","22.053","47.90%","-0.846","41.855","27.90%","-1.098","62.729","72.10%","0.324","29.064","52.30%","1.008","39.950","-0.41","-0.28","-1.324","-0.160"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†‘ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.31 (-0.165) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",70,"15575","Hoge, Tom",9,18,"-0.41","0.970","-0.367","5.710","289.579","0.000","57.16%","-0.017","-0.429","0.192","-0.014","0.889","-0.238","0.005","-0.176","0.218","-0.538","1.220","64.13%","-0.008","66.27%","-0.012","2.624","-0.042","3.614","0.067","69.769","0.005","3.866","-0.034","-0.381","0.000","29.056","0.027","51.489","0.011","79.00%","0.126","17.014","74.50%","0.522","19.176","58.90%","0.198","37.400","33.90%","0.666","59.761","64.00%","-0.270","28.477","47.60%","0.378","42.369","-0.41","-0.28","-0.704","-0.070"
"âš ď¸Ź Poor course fit | â„ąď¸Ź Recent bucket trend strong (short-term) despite baseline fit | â†‘ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.02 (-0.080) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",71,"9771","Day, Jason",8,18,"-0.43","1.017","-0.670","-0.706","284.158","-0.004","63.87%","-0.027","-0.850","-0.761","-0.719","0.416","0.061","-0.131","-0.191","5.056","-0.294","-0.507","65.93%","-0.011","61.69%","-0.007","3.157","-0.058","4.509","0.031","70.542","0.005","3.801","-0.061","-0.236","0.000","33.040","0.000","54.136","-0.031","87.20%","1.440","12.609","82.20%","0.450","19.599","59.60%","0.846","36.939","28.70%","-0.558","68.379","70.40%","-0.612","33.258","47.60%","-0.216","52.604","-0.43","-0.27","-0.377","-0.019"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.08 (-0.105) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",72,"23604","Clark, Wyndham",11,21,"-0.47","0.969","0.004","-1.395","290.407","0.000","57.96%","-0.008","0.015","0.027","0.088","-1.204","0.182","0.312","-0.256","-0.256","-1.558","1.501","62.51%","-0.013","72.08%","-0.009","3.347","-0.018","3.398","0.061","69.532","0.000","4.798","0.009","-0.959","0.000","28.581","0.015","49.336","-0.011","79.00%","-0.054","16.788","78.60%","0.252","21.283","54.80%","-0.126","39.742","26.60%","-0.972","70.387","70.50%","0.360","28.929","54.10%","0.414","44.111","-0.47","-0.29","-0.398","-0.028"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†‘ Off tee | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-3.04 (-0.865) [Sâ†“ Mâ†“ Lâ†“ VLâ†“]",73,"20722","Schmid, Matti",4,12,"-0.52","0.946","-0.091","-0.540","288.352","0.000","52.55%","-0.004","-0.680","-0.369","-0.694","-0.235","-0.123","-0.163","0.137","0.978","0.266","0.191","65.58%","0.020","59.96%","0.010","3.822","0.071","3.639","-0.089","70.277","-0.004","3.644","0.015","-0.945","0.000","33.088","-0.007","49.609","-0.011","79.00%","-1.296","18.727","71.50%","-0.918","24.881","55.00%","-0.468","41.605","31.90%","0.054","57.930","75.10%","0.576","29.690","53.90%","0.558","40.851","-0.52","-0.35","-2.959","-0.306"
"âš ď¸Ź Poor course fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.18 (-0.130) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",74,"23465","Greyserman, Max",6,8,"-0.56","0.967","-0.289","-0.286","295.781","0.000","54.77%","-0.018","-0.560","-0.075","-0.073","-0.482","-0.062","-0.235","-0.425","-0.097","-0.240","-0.076","62.37%","-0.011","64.62%","0.018","3.517","0.038","4.543","0.028","69.896","0.000","4.416","-0.017","-1.421","0.000","30.943","-0.009","42.771","-0.042","84.60%","-1.332","18.752","80.30%","-0.378","22.198","48.70%","-0.324","40.703","27.20%","-0.576","67.222","70.50%","0.216","31.761","47.60%","-0.090","44.777","-0.56","-0.41","-0.489","-0.044"
"đź’Ş SG Around Green, Approach >200 FW Prox | đź‘Ť Good course fit | â†“ Approach | For Course Setup - Î”Predâ†“ Î”Trendâ†’ | BucketSig â†“ z=-0.14 (-0.120) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",75,"24342","Higgo, Garrick",5,7,"-0.60","0.953","-0.031","-0.099","290.534","-0.006","65.42%","-0.009","0.323","0.286","-0.394","-0.550","0.463","0.301","0.254","-0.016","-1.647","0.289","68.93%","-0.010","60.00%","0.040","2.643","-0.032","3.653","-0.023","69.874","0.000","3.516","-0.050","-1.034","0.000","30.159","-0.016","65.102","0.033","84.80%","-0.864","18.043","80.90%","-0.414","22.349","47.50%","-0.666","40.348","33.50%","-0.324","68.587","65.70%","0.288","32.420","48.00%","-0.360","41.471","-0.60","-0.33","-0.072","-0.122"
"âš ď¸Ź Poor course fit | â†‘ Around green | For Course Setup - Î”Predâ†“ Î”Trendâ†’ | BucketSig â†“ z=-0.25 (-0.150) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",76,"11276","Horschel, Billy",6,14,"-0.62","0.951","-1.468","0.105","289.598","0.000","54.14%","-0.007","-1.038","0.166","-0.237","-0.454","-0.315","0.581","-0.486","-0.089","-0.482","-0.078","65.15%","0.000","62.14%","0.000","2.660","-0.016","3.295","0.016","70.937","0.000","3.207","0.000","-0.635","0.000","31.854","0.000","59.174","0.034","87.90%","-0.468","18.165","79.80%","-0.180","21.595","68.40%","1.080","39.205","29.60%","-0.378","60.233","69.10%","0.936","29.571","42.80%","-0.396","48.689","-0.62","-0.45","-0.388","-0.083"
"âš ď¸Ź Poor course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.18 (-0.130) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",77,"18628","Campbell, Brian",2,2,"-0.68","0.924","-1.159","0.018","277.161","0.004","62.42%","-0.013","-1.196","-0.051","-0.554","-0.056","0.028","-0.023","-0.669","-0.056","-0.375","0.870","60.09%","0.007","61.66%","-0.012","2.700","0.000","4.747","0.024","70.918","0.000","3.394","0.000","-0.572","0.000","30.937","-0.008","56.682","0.004","88.10%","-0.270","19.765","80.60%","0.216","21.643","52.60%","-0.504","36.912","33.30%","-0.198","61.826","68.90%","0.594","29.391","40.50%","-0.234","47.426","-0.68","-0.45","-0.603","-0.027"
"đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.32 (-0.167) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",78,"13508","Vegas, Jhonattan",4,4,"-0.68","0.941","-1.737","0.072","293.469","0.000","52.57%","-0.006","-0.708","0.489","-0.460","0.188","-0.374","0.267","0.126","-0.311","-0.396","-0.017","60.03%","-0.008","61.61%","-0.013","2.517","-0.014","4.458","0.057","71.434","0.000","3.789","0.005","-0.936","0.000","29.678","-0.011","53.227","-0.022","82.10%","-0.378","18.577","80.30%","-0.576","23.362","57.10%","0.342","37.655","36.80%","0.468","70.928","65.40%","-0.234","31.853","46.30%","-0.162","42.356","-0.68","-0.47","-0.839","-0.059"
"â†“ Below field average | đź’Ş SG Putting, Approach >200 FW Prox | đź‘Ť Good course fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†‘ | BucketSig â†‘ z=0.36 (0.008) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",79,"19477","Schenk, Adam",6,13,"-0.79","0.937","-1.794","0.032","286.854","0.000","50.20%","-0.027","-1.201","0.050","-0.778","0.504","-0.114","-0.554","-0.309","-0.022","0.682","0.104","61.87%","-0.005","59.95%","0.012","3.223","-0.028","4.234","-0.017","71.571","0.000","3.344","-0.024","-2.027","0.000","32.800","0.000","54.915","-0.010","82.90%","-0.828","18.789","74.60%","0.072","21.179","53.10%","-0.234","36.269","23.30%","-1.152","75.798","65.30%","0.072","29.753","48.80%","0.000","43.175","-0.79","-0.52","0.521","-0.011"
"â†“ Below field average | đź’Ş Approach >200 FW Prox | âš ď¸Ź Poor course fit | â†‘ Approach | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-0.91 (-0.318) [Sâ†“ Mâ†“ Lâ†“ VLâ†‘]",80,"28469","Highsmith, Joe",2,5,"-0.81","0.894","-1.601","0.116","292.358","0.000","57.21%","-0.023","-1.087","0.245","-0.528","1.013","-0.580","0.057","0.021","-0.022","-0.609","0.139","64.17%","-0.011","52.33%","0.012","3.025","-0.048","4.755","0.000","70.955","0.000","3.737","-0.014","-1.252","0.000","30.411","0.016","60.555","-0.007","80.50%","-0.774","18.948","74.60%","-0.252","22.231","50.70%","-0.612","40.268","29.00%","0.108","59.191","67.50%","0.108","30.129","44.20%","0.162","43.315","-0.81","-0.58","-1.507","-0.083"