season,book,odd_source,tournament_slug,event,odds_generated_at,odds_graded_at,player,dg_id,market,odds,stake,settled stake,total return,net,roi,,p_model,p_implied,edge
2026,bet365,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Koepka, Brooks",16243,top_5,7,15,15.00,0.00,-15.00,-1.0000,,0.9457313516419024,0.14285714285714285,0.8028742087847596
2026,draftkings,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Fitzpatrick, Matt",17646,top_5,4.65,14,14.00,65.10,51.10,3.6500,,0.9592443333324725,0.2150537634408602,0.7441905698916123
2026,draftkings,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Bridgeman, Jacob",29433,top_5,6,12,12.00,0.00,-12.00,-1.0000,,0.760396138884602,0.16666666666666666,0.5937294722179354
2026,draftkings,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Schauffele, Xander",19895,top_5,3.7,11,11.00,27.13,16.13,1.4667,,0.8562529873107892,0.27027027027027023,0.585982717040519
2026,draftkings,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Koch, Greg",28323,top_20,66,8,8.00,0.00,-8.00,-1.0000,,0.469833392183901,0.015151515151515152,0.4546818770323859
2026,caesars,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Garnett, Brice",11451,top_10,31,8,8.00,0.00,-8.00,-1.0000,,0.48498136498596156,0.03225806451612903,0.45272330046983256
2026,draftkings,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Willett, Danny",12920,top_10,81,8,8.00,0.00,-8.00,-1.0000,,0.46027410577677824,0.012345679012345678,0.44792842676443256
2026,bet365,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Bauchou, Zach",19846,top_10,18,8,8.00,0.00,-8.00,-1.0000,,0.49875325104711665,0.05555555555555555,0.4431976954915611
2026,draftkings,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Walker, Danny",25003,top_10,44,8,8.00,0.00,-8.00,-1.0000,,0.46375000492925106,0.022727272727272728,0.44102273220197835
2026,bet365,historical,the-valspar,475,2026-03-19 02:09,2026-03-22,"Waring, Paul",12426,top_10,51,8,8.00,0.00,-8.00,-1.0000,,0.4602521598599447,0.0196078431372549,0.44064431672268983
2026,bet365,live,texas-childrens-open,20,2026-03-25 02:35:02 UTC,,"Smith, Jordan",18586,top_20,3.8,6,,,,,,0.28151296610858134,0.2631578947368421,0.01835507137173925
2026,draftkings,live,texas-childrens-open,20,2026-03-25 02:35:02 UTC,,"Yellamaraju, Sudarshan",29925,top_20,4.35,5,,,,,,0.2658114928408703,0.2298850574712644,0.03592643536960591
2026,bet365,live,texas-childrens-open,20,2026-03-25 00:32:00 UTC,,"Lee, Min Woo over Knapp, Jake",16841,tournament_matchups,1.8,12,,,,,,0.5853012425065975,0.5555555555555556,0.02974568695104196
2026,draftkings,live,texas-childrens-open,20,2026-03-25 00:32:00 UTC,,"Finau, Tony over Zalatoris, Will",11676,round_matchups,1.86206897,11,,,,,,0.5683542662230052,0.5370370357441702,0.031317230478835056
2026,draftkings,live,texas-childrens-open,20,2026-03-25 00:32:00 UTC,,"Fowler, Rickie over Kitayama, Kurt",12965,tournament_matchups,1.89285715,11,,,,,,0.5673532207335421,0.5283018847988609,0.03905133593468124
2026,draftkings,live,texas-childrens-open,20,2026-03-25 00:32:00 UTC,,"Thorbjornsen, Michael over Pendrith, Taylor",26649,round_matchups,1.78125,11,,,,,,0.5663782739799,0.5614035087719298,0.004974765207970244
2026,draftkings,live,texas-childrens-open,20,2026-03-25 00:32:00 UTC,,"Jaeger, Stephan over Theegala, Sahith",16394,tournament_matchups,1.95238096,11,,,,,,0.5565135399962495,0.5121951199524093,0.044318420043840234
2026,caesars,live,texas-childrens-open,20,2026-03-25 00:32:00 UTC,,"Fox, Ryan over Smith, Jordan",11889,tournament_matchups,1.95238,11,,,,,,0.5433867519597009,0.5121953718026204,0.03119138015708045
2026,draftkings,live,texas-childrens-open,20,2026-03-25 00:32:00 UTC,,"Hojgaard, Nicolai over Griffin, Ben",23602,tournament_matchups,1.86206897,11,,,,,,0.5558692047297248,0.5370370357441702,0.01883216898555462
2026,draftkings,live,texas-childrens-open,20,2026-03-25 00:32:00 UTC,,"Thompson, Davis over Smalley, Alex",27364,tournament_matchups,1.86956522,11,,,,,,0.5544441898678821,0.5348837201838832,0.019560469683998938
