run_timestamp,event_id,season,odds_year,market_type,book,odds_point,player_id,player_name,opponent_ids,p_model,odds_decimal,p_implied,edge,odds_source_path,model_probs_path
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29767,"Gerard, Ryan",14704,0.6096344524237771,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,15466,"Cantlay, Patrick",29197,0.5547588771981671,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29197,"Brennan, Michael",15466,0.4452411228018329,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14636,"Spieth, Jordan",29770,0.5303051275693876,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29770,"Mouw, William",14636,0.46969487243061236,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14609,"Kim, Si Woo",18417,0.5627683777429691,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18417,"Scheffler, Scottie",14609,0.43723162225703094,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14578,"Henley, Russell",17646,0.6084625664294437,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17646,"Fitzpatrick, Matt",14578,0.39153743357055626,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14502,"Cauley, Bud",23505,0.44045643745696883,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23505,"McGreevy, Max",14502,0.5595435625430312,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14139,"Thomas, Justin",17511,0.4831588604841576,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17511,"Straka, Sepp",14139,0.5168411395158423,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13872,"Bradley, Keegan",21944,0.2506138821815702,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21944,"Moore, Taylor",13872,0.7493861178184298,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12965,"Fowler, Rickie",13562,0.559069062066179,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13562,"Matsuyama, Hideki",12965,0.440930937933821,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12423,"Kirk, Chris",23602,0.33593052979064925,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23602,"Hojgaard, Nicolai",12423,0.6640694702093508,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12294,"Fleetwood, Tommy",26649,0.5459111591622031,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,26649,"Thorbjornsen, Michael",12294,0.4540888408377969,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,11676,"Finau, Tony",23323,0.5389551936157578,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23323,"MacIntyre, Robert",11676,0.46104480638424217,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,10419,"Noren, Alex",16841,0.442623617242015,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16841,"Lee, Min Woo",10419,0.557376382757985,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,10091,"McIlroy, Rory",28469,0.8574829769543285,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,28469,"Highsmith, Joe",10091,0.1425170230456715,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21407,"Reitan, Kristoffer",25003,0.49340287498061863,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,25003,"Walker, Danny",21407,0.5065971250193814,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23950,"Aberg, Ludvig",26649,0.7234214150633338,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,26649,"Thorbjornsen, Michael",23950,0.2765785849366662,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,25003,"Walker, Danny",27819,0.41006826014501435,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,27819,"Castillo, Ricky",25003,0.5899317398549857,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,26096,"Bhatia, Akshay",27774,0.7122014717655354,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,27774,"Gotterup, Chris",26096,0.2877985282344646,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,6093,"Rose, Justin",29770,0.4390304761568255,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29770,"Mouw, William",6093,0.5609695238431744,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,6430,"Scott, Adam",17780,0.5902168730843619,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17780,"Pendrith, Taylor",6430,0.4097831269156381,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,8825,"Harman, Brian",18841,0.3091225673343586,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18841,"Hovland, Viktor",8825,0.6908774326656414,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,9771,"Day, Jason",16841,0.2994991559482095,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16841,"Lee, Min Woo",9771,0.7005008440517906,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,22985,"Smotherman, Austin",23014,0.5447889352443178,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23014,"Theegala, Sahith",22985,0.4552110647556822,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21407,"Reitan, Kristoffer",26657,0.32670694448427545,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,26657,"Fisk, Steven",21407,0.6732930555157246,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,20722,"Schmid, Matti",23604,0.6160389919424856,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23604,"Clark, Wyndham",20722,0.38396100805751443,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,19895,"Schauffele, Xander",23323,0.5418910674497127,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23323,"MacIntyre, Robert",19895,0.4581089325502873,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,10419,"Noren, Alex",21944,0.597439293514864,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21944,"Moore, Taylor",10419,0.402560706485136,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12294,"Fleetwood, Tommy",17365,0.46371760899700254,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17365,"Mitchell, Keith",12294,0.5362823910029975,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12423,"Kirk, Chris",23602,0.33593052979064925,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23602,"Hojgaard, Nicolai",12423,0.6640694702093508,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,12965,"Fowler, Rickie",14636,0.5670525400880946,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14636,"Spieth, Jordan",12965,0.4329474599119054,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13126,"Taylor, Nick",23505,0.5269589273809399,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23505,"McGreevy, Max",13126,0.47304107261906014,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13562,"Matsuyama, Hideki",29197,0.6197369484582861,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29197,"Brennan, Michael",13562,0.3802630515417139,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,13872,"Bradley, Keegan",16243,0.18086721124317773,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16243,"Koepka, Brooks",13872,0.8191327887568223,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14139,"Thomas, Justin",17576,0.5147797699195074,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17576,"Conners, Corey",14139,0.48522023008049264,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14502,"Cauley, Bud",25569,0.48318699405922755,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,25569,"Stevens, Sam",14502,0.5168130059407725,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14578,"Henley, Russell",22760,0.5409172465021699,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,22760,"Hisatsune, Ryo",14578,0.4590827534978301,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14609,"Kim, Si Woo",28469,0.7850294482722301,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,28469,"Highsmith, Joe",14609,0.2149705517277699,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,14704,"Putnam, Andrew",25157,0.2622475572520791,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,25157,"Hodges, Lee",14704,0.737752442747921,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,15466,"Cantlay, Patrick",21554,0.6650112274881997,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21554,"Poston, J.T.",15466,0.33498877251180026,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16283,"Rodgers, Patrick",18474,0.39179014176356164,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18474,"Smalley, Alex",16283,0.6082098582364384,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,16394,"Jaeger, Stephan",19846,0.3253231256051446,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,19846,"Bauchou, Zach",16394,0.6746768743948555,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17511,"Straka, Sepp",29433,0.39766377323156094,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29433,"Bridgeman, Jacob",17511,0.6023362267684391,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17536,"Spaun, J.J.",29925,0.3106780811664065,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29925,"Yellamaraju, Sudarshan",17536,0.6893219188335935,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17606,"Berger, Daniel",23504,0.6864093609527084,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,23504,"Hoey, Rico",17606,0.31359063904729156,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17646,"Fitzpatrick, Matt",26651,0.4218271625143299,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,26651,"Young, Cameron",17646,0.57817283748567,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18417,"Scheffler, Scottie",18634,0.5060669351735583,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18634,"McNealy, Maverick",18417,0.4939330648264417,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,18424,"Roy, Kevin",21756,0.6540362600099308,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,21756,"Cole, Eric",18424,0.34596373999006924,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,19840,"Ramey, Chad",29767,0.45904647316177466,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,29767,"Gerard, Ryan",19840,0.5409535268382253,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,10104,"Power, Seamus",11676,0.49858727147625564,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,11676,"Finau, Tony",10104,0.5014127285237444,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,10091,"McIlroy, Rory",22833,0.6878313641068081,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,22833,"Echavarria, Nico",10091,0.3121686358931919,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,17538,"Homa, Max",19483,0.5912650830531738,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
2026-03-24T23:16:53.170Z,11,2026,2026,3_balls,caesars,close,19483,"Burns, Sam",17538,0.4087349169468262,,,,/workspaces/modelOptimizer/data/wagering/odds_archive/matchups/pga/2026/11/caesars.json,
